"","Timepoints","Equilibrium"
"382",382,16
"383",383,15
"384",384,15
"385",385,15
"386",386,15
"387",387,15
"388",388,15
"389",389,15
"390",390,16
"391",391,16
"392",392,16
"393",393,16
"394",394,16
"395",395,16
"396",396,16
"397",397,16
"398",398,16
"399",399,16
"400",400,16
"401",401,16
"402",402,16
"403",403,16
"404",404,16
"405",405,16
"406",406,16
"407",407,16
"408",408,16
"409",409,16
"410",410,16
"411",411,16
"412",412,16
"413",413,16
"414",414,16
"415",415,16
"416",416,16
"417",417,17
"418",418,17
"419",419,17
"420",420,17
"421",421,17
"422",422,17
"423",423,18
"424",424,18
"425",425,18
"426",426,18
"427",427,18
"428",428,18
"429",429,18
"430",430,18
"431",431,18
"432",432,18
"433",433,17
"434",434,16
"435",435,16
"436",436,16
"437",437,16
"438",438,16
"439",439,16
"440",440,16
"441",441,16
"442",442,16
"443",443,15
"444",444,15
"445",445,15
"446",446,15
"447",447,15
"448",448,15
"449",449,15
"450",450,15
"451",451,15
"452",452,15
"453",453,15
"454",454,15
"455",455,15
"456",456,15
"457",457,15
"458",458,14
"459",459,14
"460",460,15
"461",461,14
"462",462,14
"463",463,15
"464",464,15
"465",465,15
"466",466,15
"467",467,15
"468",468,15
"469",469,15
"470",470,15
"471",471,15
"472",472,15
"473",473,15
"474",474,15
"475",475,15
"476",476,15
"477",477,15
"478",478,15
"479",479,15
"480",480,15
"481",481,15
"482",482,15
"483",483,15
"484",484,14
"485",485,14
"486",486,14
"487",487,14
"488",488,14
"489",489,14
"490",490,14
"491",491,14
"492",492,14
"493",493,14
"494",494,14
"495",495,14
"496",496,14
"497",497,14
"498",498,14
"499",499,13
"500",500,13
"501",501,13
"502",502,13
"503",503,13
"504",504,13
"505",505,13
"506",506,13
"507",507,13
"508",508,14
"509",509,14
"510",510,14
"511",511,14
"512",512,14
"513",513,14
"514",514,14
"515",515,14
"516",516,14
"517",517,14
"518",518,15
"519",519,15
"520",520,14
"521",521,14
"522",522,14
"523",523,14
"524",524,14
"525",525,14
"526",526,14
"527",527,14
"528",528,13
"529",529,13
"530",530,12
"531",531,13
"532",532,13
"533",533,13
"534",534,13
"535",535,13
"536",536,13
"537",537,13
"538",538,14
"539",539,14
"540",540,14
"541",541,14
"542",542,14
"543",543,14
"544",544,14
"545",545,14
"546",546,14
"547",547,14
"548",548,14
"549",549,14
"550",550,14
"551",551,15
"552",552,15
"553",553,15
"554",554,15
"555",555,15
"556",556,15
"557",557,15
"558",558,15
"559",559,15
"560",560,16
"561",561,16
"562",562,16
"563",563,16
"564",564,16
"565",565,16
"566",566,16
"567",567,16
"568",568,16
"569",569,16
"570",570,16
"571",571,16
"572",572,16
"573",573,16
"574",574,15
"575",575,15
"576",576,15
"577",577,15
"578",578,15
"579",579,15
"580",580,15
"581",581,16
"582",582,15
"583",583,15
"584",584,15
"585",585,15
"586",586,15
"587",587,15
"588",588,15
"589",589,15
"590",590,15
"591",591,15
"592",592,15
"593",593,15
"594",594,15
"595",595,15
"596",596,15
"597",597,15
"598",598,15
"599",599,15
"600",600,16
"601",601,16
"602",602,16
"603",603,16
"604",604,16
"605",605,16
"606",606,16
"607",607,16
"608",608,16
"609",609,15
"610",610,16
"611",611,16
"612",612,17
"613",613,17
"614",614,17
"615",615,16
"616",616,16
"617",617,16
"618",618,16
"619",619,16
"620",620,16
"621",621,16
"622",622,16
"623",623,15
"624",624,15
"625",625,15
"626",626,15
"627",627,15
"628",628,16
"629",629,16
"630",630,16
"631",631,16
"632",632,16
"633",633,16
"634",634,16
"635",635,15
"636",636,15
"637",637,15
"638",638,15
"639",639,15
"640",640,15
"641",641,15
"642",642,15
"643",643,15
"644",644,15
"645",645,15
"646",646,15
"647",647,14
"648",648,14
"649",649,14
"650",650,15
"651",651,15
"652",652,15
"653",653,15
"654",654,15
"655",655,15
"656",656,15
"657",657,15
"658",658,15
"659",659,15
"660",660,15
"661",661,15
"662",662,15
"663",663,15
"664",664,15
"665",665,15
"666",666,15
"667",667,15
"668",668,15
"669",669,15
"670",670,15
"671",671,15
"672",672,15
"673",673,15
"674",674,16
"675",675,16
"676",676,17
"677",677,17
"678",678,17
"679",679,17
"680",680,17
"681",681,17
"682",682,17
"683",683,17
"684",684,17
"685",685,16
"686",686,16
"687",687,16
"688",688,16
"689",689,16
"690",690,16
"691",691,16
"692",692,16
"693",693,16
"694",694,15
"695",695,15
"696",696,15
"697",697,15
"698",698,15
"699",699,15
"700",700,15
"701",701,15
"702",702,14
"703",703,14
"704",704,15
"705",705,14
"706",706,14
"707",707,14
"708",708,14
"709",709,14
"710",710,15
"711",711,14
"712",712,14
"713",713,14
"714",714,14
"715",715,15
"716",716,14
"717",717,14
"718",718,14
"719",719,14
"720",720,14
"721",721,14
"722",722,14
"723",723,14
"724",724,14
"725",725,14
"726",726,13
"727",727,13
"728",728,13
"729",729,13
"730",730,13
"731",731,13
"732",732,13
"733",733,13
"734",734,13
"735",735,13
"736",736,13
"737",737,13
"738",738,13
"739",739,13
"740",740,13
"741",741,13
"742",742,13
"743",743,13
"744",744,13
"745",745,13
"746",746,13
"747",747,13
"748",748,13
"749",749,13
"750",750,13
"751",751,13
"752",752,13
"753",753,13
"754",754,13
"755",755,13
"756",756,13
"757",757,13
"758",758,14
"759",759,14
"760",760,13
"761",761,13
"762",762,14
"763",763,14
"764",764,14
"765",765,14
"766",766,14
"767",767,14
"768",768,14
"769",769,14
"770",770,14
"771",771,13
"772",772,13
"773",773,13
"774",774,13
"775",775,13
"776",776,13
"777",777,13
"778",778,13
"779",779,13
"780",780,13
"781",781,13
"782",782,13
"783",783,13
"784",784,13
"785",785,13
"786",786,13
"787",787,13
"788",788,14
"789",789,14
"790",790,14
"791",791,14
"792",792,14
"793",793,14
"794",794,14
"795",795,14
"796",796,14
"797",797,14
"798",798,14
"799",799,14
"800",800,14
"801",801,14
"802",802,14
"803",803,14
"804",804,14
"805",805,14
"806",806,14
"807",807,13
"808",808,13
"809",809,13
"810",810,13
"811",811,13
"812",812,12
"813",813,12
"814",814,12
"815",815,13
"816",816,13
"817",817,12
"818",818,12
"819",819,12
"820",820,12
"821",821,12
"822",822,12
"823",823,12
"824",824,11
"825",825,11
"826",826,11
"827",827,12
"828",828,12
"829",829,13
"830",830,13
"831",831,13
"832",832,14
"833",833,14
"834",834,13
"835",835,12
"836",836,13
"837",837,13
"838",838,13
"839",839,13
"840",840,13
"841",841,13
"842",842,12
"843",843,12
"844",844,11
"845",845,11
"846",846,11
"847",847,11
"848",848,11
"849",849,11
"850",850,11
"851",851,11
"852",852,11
"853",853,10
"854",854,10
"855",855,10
"856",856,10
"857",857,10
"858",858,10
"859",859,10
"860",860,10
"861",861,10
"862",862,10
"863",863,11
"864",864,11
"865",865,11
"866",866,11
"867",867,11
"868",868,11
"869",869,11
"870",870,11
"871",871,11
"872",872,11
"873",873,11
"874",874,11
"875",875,12
"876",876,12
"877",877,13
"878",878,14
"879",879,13
"880",880,12
"881",881,13
"882",882,13
"883",883,13
"884",884,13
"885",885,13
"886",886,12
"887",887,12
"888",888,12
"889",889,13
"890",890,13
"891",891,13
"892",892,13
"893",893,13
"894",894,13
"895",895,13
"896",896,13
"897",897,13
"898",898,13
"899",899,13
"900",900,13
"901",901,13
"902",902,13
"903",903,14
"904",904,14
"905",905,14
"906",906,14
"907",907,14
"908",908,14
"909",909,14
"910",910,14
"911",911,14
"912",912,13
"913",913,13
"914",914,13
"915",915,13
"916",916,13
"917",917,13
"918",918,13
"919",919,13
"920",920,14
"921",921,14
"922",922,14
"923",923,14
"924",924,14
"925",925,14
"926",926,14
"927",927,14
"928",928,14
"929",929,14
"930",930,14
"931",931,14
"932",932,14
"933",933,14
"934",934,14
"935",935,14
"936",936,14
"937",937,14
"938",938,14
"939",939,14
"940",940,14
"941",941,14
"942",942,14
"943",943,14
"944",944,14
"945",945,14
"946",946,14
"947",947,13
"948",948,13
"949",949,13
"950",950,13
"951",951,13
"952",952,13
"953",953,14
"954",954,14
"955",955,15
"956",956,15
"957",957,15
"958",958,16
"959",959,16
"960",960,16
"961",961,16
"962",962,16
"963",963,16
"964",964,16
"965",965,16
"966",966,15
"967",967,15
"968",968,15
"969",969,15
"970",970,15
"971",971,15
"972",972,15
"973",973,15
"974",974,15
"975",975,15
"976",976,15
"977",977,15
"978",978,15
"979",979,15
"980",980,15
"981",981,15
"982",982,15
"983",983,15
"984",984,15
"985",985,14
"986",986,14
"987",987,14
"988",988,14
"989",989,14
"990",990,14
"991",991,14
"992",992,14
"993",993,14
"994",994,14
"995",995,14
"996",996,14
"997",997,14
"998",998,14
"999",999,14
"1000",1000,14
"1001",1001,14
"1002",1002,14
"1003",1003,14
"1004",1004,14
"1005",1005,14
"1006",1006,14
"1007",1007,14
"1008",1008,14
"1009",1009,14
"1010",1010,14
"1011",1011,14
"1012",1012,14
"1013",1013,14
"1014",1014,14
"1015",1015,14
"1016",1016,14
"1017",1017,14
"1018",1018,14
"1019",1019,14
"1020",1020,14
"1021",1021,14
"1022",1022,14
"1023",1023,14
"1024",1024,14
"1025",1025,14
"1026",1026,14
"1027",1027,14
"1028",1028,14
"1029",1029,14
"1030",1030,14
"1031",1031,14
"1032",1032,14
"1033",1033,14
"1034",1034,14
"1035",1035,14
"1036",1036,14
"1037",1037,14
"1038",1038,14
"1039",1039,14
"1040",1040,14
"1041",1041,14
"1042",1042,14
"1043",1043,14
"1044",1044,14
"1045",1045,14
"1046",1046,14
"1047",1047,14
"1048",1048,14
"1049",1049,14
"1050",1050,14
"1051",1051,14
"1052",1052,14
"1053",1053,14
"1054",1054,14
"1055",1055,14
"1056",1056,14
"1057",1057,14
"1058",1058,14
"1059",1059,14
"1060",1060,14
"1061",1061,14
"1062",1062,14
"1063",1063,14
"1064",1064,14
"1065",1065,14
"1066",1066,14
"1067",1067,14
"1068",1068,14
"1069",1069,14
"1070",1070,14
"1071",1071,14
"1072",1072,14
"1073",1073,14
"1074",1074,14
"1075",1075,13
"1076",1076,12
"1077",1077,12
"1078",1078,12
"1079",1079,12
"1080",1080,12
"1081",1081,12
"1082",1082,12
"1083",1083,12
"1084",1084,12
"1085",1085,12
"1086",1086,12
"1087",1087,12
"1088",1088,12
"1089",1089,12
"1090",1090,12
"1091",1091,12
"1092",1092,12
"1093",1093,12
"1094",1094,12
"1095",1095,12
"1096",1096,12
"1097",1097,12
"1098",1098,12
"1099",1099,13
"1100",1100,13
"1101",1101,13
"1102",1102,13
"1103",1103,13
"1104",1104,13
"1105",1105,13
"1106",1106,13
"1107",1107,13
"1108",1108,13
"1109",1109,13
"1110",1110,13
"1111",1111,13
"1112",1112,14
"1113",1113,14
"1114",1114,14
"1115",1115,14
"1116",1116,14
"1117",1117,14
"1118",1118,14
"1119",1119,14
"1120",1120,14
"1121",1121,14
"1122",1122,14
"1123",1123,14
"1124",1124,14
"1125",1125,14
"1126",1126,14
"1127",1127,14
"1128",1128,14
"1129",1129,14
"1130",1130,13
"1131",1131,13
"1132",1132,13
"1133",1133,13
"1134",1134,13
"1135",1135,13
"1136",1136,13
"1137",1137,14
"1138",1138,14
"1139",1139,14
"1140",1140,14
"1141",1141,14
"1142",1142,14
"1143",1143,14
"1144",1144,14
"1145",1145,14
"1146",1146,13
"1147",1147,14
"1148",1148,14
"1149",1149,14
"1150",1150,14
"1151",1151,14
"1152",1152,14
"1153",1153,14
"1154",1154,14
"1155",1155,14
"1156",1156,14
"1157",1157,14
"1158",1158,13
"1159",1159,13
"1160",1160,14
"1161",1161,14
"1162",1162,14
"1163",1163,14
"1164",1164,15
"1165",1165,15
"1166",1166,15
"1167",1167,15
"1168",1168,15
"1169",1169,15
"1170",1170,15
"1171",1171,15
"1172",1172,15
"1173",1173,15
"1174",1174,15
"1175",1175,15
"1176",1176,15
"1177",1177,15
"1178",1178,15
"1179",1179,15
"1180",1180,15
"1181",1181,15
"1182",1182,15
"1183",1183,15
"1184",1184,15
"1185",1185,15
"1186",1186,15
"1187",1187,15
"1188",1188,15
"1189",1189,15
"1190",1190,15
"1191",1191,15
"1192",1192,15
"1193",1193,15
"1194",1194,15
"1195",1195,15
"1196",1196,15
"1197",1197,16
"1198",1198,16
"1199",1199,16
"1200",1200,16
"1201",1201,15
"1202",1202,15
"1203",1203,15
"1204",1204,15
"1205",1205,15
"1206",1206,15
"1207",1207,15
"1208",1208,15
"1209",1209,15
"1210",1210,15
"1211",1211,15
"1212",1212,15
"1213",1213,14
"1214",1214,14
"1215",1215,15
"1216",1216,15
"1217",1217,15
"1218",1218,15
"1219",1219,15
"1220",1220,15
"1221",1221,15
"1222",1222,15
"1223",1223,16
"1224",1224,16
"1225",1225,15
"1226",1226,15
"1227",1227,15
"1228",1228,15
"1229",1229,15
"1230",1230,15
"1231",1231,15
"1232",1232,15
"1233",1233,15
"1234",1234,15
"1235",1235,15
"1236",1236,15
"1237",1237,15
"1238",1238,15
"1239",1239,15
"1240",1240,15
"1241",1241,14
"1242",1242,14
"1243",1243,14
"1244",1244,14
"1245",1245,14
"1246",1246,14
"1247",1247,14
"1248",1248,14
"1249",1249,14
"1250",1250,14
"1251",1251,14
"1252",1252,14
"1253",1253,14
"1254",1254,14
"1255",1255,14
"1256",1256,14
"1257",1257,14
"1258",1258,15
"1259",1259,15
"1260",1260,15
"1261",1261,15
"1262",1262,15
"1263",1263,15
"1264",1264,15
"1265",1265,15
"1266",1266,15
"1267",1267,15
"1268",1268,15
"1269",1269,15
"1270",1270,15
"1271",1271,15
"1272",1272,15
"1273",1273,15
"1274",1274,15
"1275",1275,15
"1276",1276,15
"1277",1277,16
"1278",1278,16
"1279",1279,16
"1280",1280,16
"1281",1281,17
"1282",1282,17
"1283",1283,17
"1284",1284,17
"1285",1285,18
"1286",1286,18
"1287",1287,18
"1288",1288,18
"1289",1289,17
"1290",1290,17
"1291",1291,17
"1292",1292,17
"1293",1293,17
"1294",1294,17
"1295",1295,17
"1296",1296,17
"1297",1297,17
"1298",1298,17
"1299",1299,17
"1300",1300,17
"1301",1301,17
"1302",1302,17
"1303",1303,17
"1304",1304,17
"1305",1305,17
"1306",1306,16
"1307",1307,16
"1308",1308,15
"1309",1309,15
"1310",1310,15
"1311",1311,15
"1312",1312,16
"1313",1313,16
"1314",1314,16
"1315",1315,16
"1316",1316,15
"1317",1317,15
"1318",1318,15
"1319",1319,15
"1320",1320,16
"1321",1321,16
"1322",1322,16
"1323",1323,16
"1324",1324,16
"1325",1325,16
"1326",1326,16
"1327",1327,16
"1328",1328,16
"1329",1329,15
"1330",1330,15
"1331",1331,15
"1332",1332,14
"1333",1333,14
"1334",1334,14
"1335",1335,14
"1336",1336,14
"1337",1337,14
"1338",1338,14
"1339",1339,14
"1340",1340,14
"1341",1341,14
"1342",1342,14
"1343",1343,14
"1344",1344,14
"1345",1345,14
"1346",1346,14
"1347",1347,14
"1348",1348,15
"1349",1349,15
"1350",1350,15
"1351",1351,15
"1352",1352,15
"1353",1353,15
"1354",1354,16
"1355",1355,17
"1356",1356,17
"1357",1357,16
"1358",1358,16
"1359",1359,16
"1360",1360,16
"1361",1361,15
"1362",1362,15
"1363",1363,15
"1364",1364,15
"1365",1365,15
"1366",1366,15
"1367",1367,15
"1368",1368,14
"1369",1369,13
"1370",1370,12
"1371",1371,13
"1372",1372,13
"1373",1373,14
"1374",1374,14
"1375",1375,14
"1376",1376,14
"1377",1377,14
"1378",1378,13
"1379",1379,13
"1380",1380,13
"1381",1381,13
"1382",1382,13
"1383",1383,13
"1384",1384,13
"1385",1385,13
"1386",1386,12
"1387",1387,12
"1388",1388,12
"1389",1389,12
"1390",1390,11
"1391",1391,11
"1392",1392,12
"1393",1393,12
"1394",1394,12
"1395",1395,12
"1396",1396,12
"1397",1397,12
"1398",1398,12
"1399",1399,12
"1400",1400,13
"1401",1401,13
"1402",1402,13
"1403",1403,13
"1404",1404,12
"1405",1405,12
"1406",1406,12
"1407",1407,12
"1408",1408,12
"1409",1409,12
"1410",1410,12
"1411",1411,12
"1412",1412,12
"1413",1413,12
"1414",1414,12
"1415",1415,12
"1416",1416,12
"1417",1417,12
"1418",1418,13
"1419",1419,12
"1420",1420,11
"1421",1421,11
"1422",1422,11
"1423",1423,11
"1424",1424,11
"1425",1425,11
"1426",1426,11
"1427",1427,11
"1428",1428,11
"1429",1429,11
"1430",1430,11
"1431",1431,11
"1432",1432,11
"1433",1433,11
"1434",1434,11
"1435",1435,11
"1436",1436,11
"1437",1437,11
"1438",1438,12
"1439",1439,12
"1440",1440,12
"1441",1441,12
"1442",1442,12
"1443",1443,12
"1444",1444,12
"1445",1445,13
"1446",1446,13
"1447",1447,13
"1448",1448,13
"1449",1449,13
"1450",1450,13
"1451",1451,13
"1452",1452,13
"1453",1453,13
"1454",1454,13
"1455",1455,13
"1456",1456,14
"1457",1457,15
"1458",1458,15
"1459",1459,15
"1460",1460,16
"1461",1461,16
"1462",1462,16
"1463",1463,16
"1464",1464,15
"1465",1465,15
"1466",1466,15
"1467",1467,15
"1468",1468,15
"1469",1469,15
"1470",1470,14
"1471",1471,14
"1472",1472,15
"1473",1473,15
"1474",1474,16
"1475",1475,16
"1476",1476,16
"1477",1477,15
"1478",1478,15
"1479",1479,15
"1480",1480,16
"1481",1481,16
"1482",1482,16
"1483",1483,15
"1484",1484,15
"1485",1485,16
"1486",1486,16
"1487",1487,16
"1488",1488,15
"1489",1489,16
"1490",1490,16
"1491",1491,16
"1492",1492,16
"1493",1493,16
"1494",1494,16
"1495",1495,15
"1496",1496,15
"1497",1497,15
"1498",1498,15
"1499",1499,15
"1500",1500,15
"1501",1501,15
"1502",1502,15
"1503",1503,15
"1504",1504,15
"1505",1505,15
"1506",1506,16
"1507",1507,16
"1508",1508,16
"1509",1509,16
"1510",1510,16
"1511",1511,16
"1512",1512,16
"1513",1513,16
"1514",1514,16
"1515",1515,16
"1516",1516,16
"1517",1517,16
"1518",1518,16
"1519",1519,16
"1520",1520,16
"1521",1521,16
"1522",1522,16
"1523",1523,16
"1524",1524,15
"1525",1525,14
"1526",1526,14
"1527",1527,14
"1528",1528,14
"1529",1529,14
"1530",1530,14
"1531",1531,14
"1532",1532,14
"1533",1533,14
"1534",1534,14
"1535",1535,15
"1536",1536,15
"1537",1537,15
"1538",1538,15
"1539",1539,15
"1540",1540,14
"1541",1541,14
"1542",1542,14
"1543",1543,15
"1544",1544,15
"1545",1545,15
"1546",1546,14
"1547",1547,14
"1548",1548,15
"1549",1549,14
"1550",1550,14
"1551",1551,13
"1552",1552,13
"1553",1553,13
"1554",1554,13
"1555",1555,13
"1556",1556,13
"1557",1557,13
"1558",1558,13
"1559",1559,13
"1560",1560,13
"1561",1561,13
"1562",1562,13
"1563",1563,13
"1564",1564,13
"1565",1565,13
"1566",1566,13
"1567",1567,13
"1568",1568,13
"1569",1569,13
"1570",1570,14
"1571",1571,14
"1572",1572,14
"1573",1573,14
"1574",1574,14
"1575",1575,14
"1576",1576,14
"1577",1577,14
"1578",1578,14
"1579",1579,14
"1580",1580,14
"1581",1581,14
"1582",1582,14
"1583",1583,14
"1584",1584,14
"1585",1585,14
"1586",1586,14
"1587",1587,15
"1588",1588,15
"1589",1589,15
"1590",1590,15
"1591",1591,15
"1592",1592,15
"1593",1593,15
"1594",1594,15
"1595",1595,15
"1596",1596,15
"1597",1597,15
"1598",1598,15
"1599",1599,15
"1600",1600,15
"1601",1601,15
"1602",1602,15
"1603",1603,15
"1604",1604,16
"1605",1605,16
"1606",1606,16
"1607",1607,16
"1608",1608,16
"1609",1609,16
"1610",1610,16
"1611",1611,16
"1612",1612,16
"1613",1613,16
"1614",1614,16
"1615",1615,16
"1616",1616,16
"1617",1617,16
"1618",1618,16
"1619",1619,16
"1620",1620,16
"1621",1621,17
"1622",1622,17
"1623",1623,16
"1624",1624,16
"1625",1625,16
"1626",1626,15
"1627",1627,15
"1628",1628,15
"1629",1629,14
"1630",1630,14
"1631",1631,14
"1632",1632,14
"1633",1633,14
"1634",1634,14
"1635",1635,14
"1636",1636,14
"1637",1637,14
"1638",1638,14
"1639",1639,14
"1640",1640,14
"1641",1641,14
"1642",1642,14
"1643",1643,14
"1644",1644,14
"1645",1645,14
"1646",1646,15
"1647",1647,15
"1648",1648,15
"1649",1649,15
"1650",1650,15
"1651",1651,14
"1652",1652,14
"1653",1653,14
"1654",1654,14
"1655",1655,14
"1656",1656,14
"1657",1657,14
"1658",1658,14
"1659",1659,14
"1660",1660,14
"1661",1661,14
"1662",1662,14
"1663",1663,14
"1664",1664,15
"1665",1665,15
"1666",1666,15
"1667",1667,15
"1668",1668,14
"1669",1669,14
"1670",1670,13
"1671",1671,12
"1672",1672,13
"1673",1673,13
"1674",1674,13
"1675",1675,13
"1676",1676,13
"1677",1677,13
"1678",1678,13
"1679",1679,13
"1680",1680,13
"1681",1681,13
"1682",1682,14
"1683",1683,14
"1684",1684,14
"1685",1685,14
"1686",1686,14
"1687",1687,14
"1688",1688,14
"1689",1689,14
"1690",1690,14
"1691",1691,14
"1692",1692,14
"1693",1693,14
"1694",1694,14
"1695",1695,14
"1696",1696,14
"1697",1697,14
"1698",1698,13
"1699",1699,13
"1700",1700,13
"1701",1701,13
"1702",1702,12
"1703",1703,12
"1704",1704,12
"1705",1705,13
"1706",1706,13
"1707",1707,13
"1708",1708,13
"1709",1709,13
"1710",1710,13
"1711",1711,13
"1712",1712,12
"1713",1713,12
"1714",1714,13
"1715",1715,14
"1716",1716,14
"1717",1717,15
"1718",1718,15
"1719",1719,15
"1720",1720,15
"1721",1721,15
"1722",1722,16
"1723",1723,16
"1724",1724,16
"1725",1725,16
"1726",1726,16
"1727",1727,16
"1728",1728,16
"1729",1729,16
"1730",1730,16
"1731",1731,16
"1732",1732,16
"1733",1733,16
"1734",1734,16
"1735",1735,16
"1736",1736,16
"1737",1737,16
"1738",1738,16
"1739",1739,16
"1740",1740,16
"1741",1741,16
"1742",1742,16
"1743",1743,16
"1744",1744,16
"1745",1745,15
"1746",1746,16
"1747",1747,16
"1748",1748,16
"1749",1749,16
"1750",1750,16
"1751",1751,16
"1752",1752,16
"1753",1753,16
"1754",1754,16
"1755",1755,15
"1756",1756,15
"1757",1757,15
"1758",1758,15
"1759",1759,15
"1760",1760,15
"1761",1761,15
"1762",1762,15
"1763",1763,15
"1764",1764,15
"1765",1765,15
"1766",1766,15
"1767",1767,15
"1768",1768,15
"1769",1769,15
"1770",1770,15
"1771",1771,15
"1772",1772,15
"1773",1773,15
