"","Timepoints","Equilibrium"
"382",382,0
"383",383,0
"384",384,0
"385",385,0
"386",386,0
"387",387,0
"388",388,0
"389",389,0
"390",390,0
"391",391,0
"392",392,0
"393",393,0
"394",394,0
"395",395,0
"396",396,0
"397",397,0
"398",398,0
"399",399,0
"400",400,0
"401",401,0
"402",402,0
"403",403,0
"404",404,0
"405",405,0
"406",406,0
"407",407,0
"408",408,0
"409",409,1
"410",410,1
"411",411,1
"412",412,1
"413",413,1
"414",414,1
"415",415,1
"416",416,1
"417",417,1
"418",418,1
"419",419,1
"420",420,1
"421",421,1
"422",422,1
"423",423,1
"424",424,1
"425",425,1
"426",426,1
"427",427,1
"428",428,0
"429",429,0
"430",430,0
"431",431,0
"432",432,0
"433",433,0
"434",434,0
"435",435,0
"436",436,0
"437",437,0
"438",438,0
"439",439,0
"440",440,0
"441",441,0
"442",442,0
"443",443,0
"444",444,0
"445",445,0
"446",446,0
"447",447,0
"448",448,0
"449",449,0
"450",450,1
"451",451,1
"452",452,1
"453",453,1
"454",454,1
"455",455,1
"456",456,1
"457",457,1
"458",458,1
"459",459,2
"460",460,2
"461",461,2
"462",462,2
"463",463,2
"464",464,1
"465",465,1
"466",466,1
"467",467,1
"468",468,1
"469",469,2
"470",470,2
"471",471,2
"472",472,2
"473",473,2
"474",474,2
"475",475,2
"476",476,2
"477",477,2
"478",478,2
"479",479,2
"480",480,2
"481",481,2
"482",482,2
"483",483,2
"484",484,2
"485",485,2
"486",486,2
"487",487,1
"488",488,1
"489",489,1
"490",490,1
"491",491,0
"492",492,0
"493",493,0
"494",494,0
"495",495,0
"496",496,0
"497",497,0
"498",498,0
"499",499,0
"500",500,0
"501",501,0
"502",502,0
"503",503,0
"504",504,0
"505",505,1
"506",506,1
"507",507,1
"508",508,1
"509",509,1
"510",510,1
"511",511,1
"512",512,1
"513",513,1
"514",514,1
"515",515,1
"516",516,1
"517",517,1
"518",518,1
"519",519,1
"520",520,1
"521",521,1
"522",522,1
"523",523,1
"524",524,1
"525",525,1
"526",526,2
"527",527,2
"528",528,2
"529",529,2
"530",530,3
"531",531,3
"532",532,3
"533",533,3
"534",534,3
"535",535,3
"536",536,3
"537",537,3
"538",538,3
"539",539,3
"540",540,3
"541",541,3
"542",542,3
"543",543,3
"544",544,3
"545",545,2
"546",546,2
"547",547,2
"548",548,2
"549",549,2
"550",550,2
"551",551,2
"552",552,2
"553",553,2
"554",554,2
"555",555,2
"556",556,2
"557",557,2
"558",558,2
"559",559,2
"560",560,1
"561",561,1
"562",562,0
"563",563,1
"564",564,1
"565",565,1
"566",566,1
"567",567,1
"568",568,1
"569",569,1
"570",570,1
"571",571,1
"572",572,1
"573",573,1
"574",574,1
"575",575,1
"576",576,1
"577",577,1
"578",578,1
"579",579,2
"580",580,2
"581",581,3
"582",582,4
"583",583,4
"584",584,4
"585",585,4
"586",586,4
"587",587,4
"588",588,4
"589",589,3
"590",590,3
"591",591,3
"592",592,3
"593",593,3
"594",594,3
"595",595,3
"596",596,4
"597",597,4
"598",598,5
"599",599,5
"600",600,5
"601",601,4
"602",602,5
"603",603,5
"604",604,5
"605",605,4
"606",606,3
"607",607,3
"608",608,3
"609",609,3
"610",610,2
"611",611,2
"612",612,2
"613",613,2
"614",614,2
"615",615,3
"616",616,2
"617",617,2
"618",618,2
"619",619,2
"620",620,3
"621",621,3
"622",622,3
"623",623,4
"624",624,4
"625",625,4
"626",626,4
"627",627,4
"628",628,5
"629",629,5
"630",630,5
"631",631,6
"632",632,7
"633",633,7
"634",634,7
"635",635,8
"636",636,8
"637",637,9
"638",638,9
"639",639,9
"640",640,9
"641",641,9
"642",642,9
"643",643,10
"644",644,10
"645",645,10
"646",646,10
"647",647,9
"648",648,9
"649",649,10
"650",650,11
"651",651,11
"652",652,12
"653",653,13
"654",654,13
"655",655,12
"656",656,12
"657",657,12
"658",658,13
"659",659,13
"660",660,13
"661",661,13
"662",662,14
"663",663,14
"664",664,14
"665",665,14
"666",666,15
"667",667,15
"668",668,15
"669",669,15
"670",670,15
"671",671,15
"672",672,15
"673",673,15
"674",674,15
"675",675,15
"676",676,14
"677",677,14
"678",678,14
"679",679,15
"680",680,15
"681",681,15
"682",682,15
"683",683,15
"684",684,15
"685",685,15
"686",686,15
"687",687,15
"688",688,15
"689",689,15
"690",690,15
"691",691,15
"692",692,15
"693",693,15
"694",694,14
"695",695,14
"696",696,14
"697",697,14
"698",698,14
"699",699,14
"700",700,14
"701",701,15
"702",702,15
"703",703,15
"704",704,15
"705",705,14
"706",706,14
"707",707,14
"708",708,14
"709",709,13
"710",710,14
"711",711,15
"712",712,15
"713",713,15
"714",714,15
"715",715,16
"716",716,15
"717",717,15
"718",718,15
"719",719,15
"720",720,15
"721",721,15
"722",722,15
"723",723,15
"724",724,15
"725",725,15
"726",726,14
"727",727,14
"728",728,14
"729",729,14
"730",730,14
"731",731,14
"732",732,14
"733",733,14
"734",734,14
"735",735,13
"736",736,13
"737",737,13
"738",738,13
"739",739,13
"740",740,13
"741",741,13
"742",742,13
"743",743,12
"744",744,12
"745",745,12
"746",746,12
"747",747,12
"748",748,12
"749",749,12
"750",750,12
"751",751,12
"752",752,12
"753",753,12
"754",754,13
"755",755,13
"756",756,13
"757",757,13
"758",758,12
"759",759,12
"760",760,13
"761",761,13
"762",762,13
"763",763,13
"764",764,13
"765",765,13
"766",766,12
"767",767,12
"768",768,12
"769",769,12
"770",770,11
"771",771,12
"772",772,13
"773",773,12
"774",774,12
"775",775,11
"776",776,11
"777",777,11
"778",778,11
"779",779,11
"780",780,11
"781",781,11
"782",782,11
"783",783,11
"784",784,11
"785",785,11
"786",786,12
"787",787,12
"788",788,12
"789",789,12
"790",790,11
"791",791,11
"792",792,11
"793",793,11
"794",794,11
"795",795,11
"796",796,11
"797",797,11
"798",798,11
"799",799,11
"800",800,11
"801",801,11
"802",802,11
"803",803,11
"804",804,11
"805",805,11
"806",806,11
"807",807,10
"808",808,9
"809",809,9
"810",810,9
"811",811,9
"812",812,10
"813",813,10
"814",814,10
"815",815,11
"816",816,11
"817",817,12
"818",818,12
"819",819,12
"820",820,12
"821",821,13
"822",822,13
"823",823,13
"824",824,13
"825",825,13
"826",826,14
"827",827,14
"828",828,14
"829",829,14
"830",830,14
"831",831,14
"832",832,13
"833",833,13
"834",834,12
"835",835,12
"836",836,13
"837",837,13
"838",838,13
"839",839,13
"840",840,13
"841",841,13
"842",842,12
"843",843,12
"844",844,11
"845",845,11
"846",846,11
"847",847,11
"848",848,11
"849",849,11
"850",850,12
"851",851,12
"852",852,12
"853",853,11
"854",854,11
"855",855,11
"856",856,11
"857",857,11
"858",858,11
"859",859,11
"860",860,11
"861",861,11
"862",862,11
"863",863,11
"864",864,11
"865",865,11
"866",866,11
"867",867,10
"868",868,10
"869",869,10
"870",870,10
"871",871,10
"872",872,10
"873",873,10
"874",874,9
"875",875,10
"876",876,10
"877",877,11
"878",878,11
"879",879,12
"880",880,11
"881",881,12
"882",882,12
"883",883,12
"884",884,11
"885",885,11
"886",886,10
"887",887,10
"888",888,10
"889",889,11
"890",890,10
"891",891,10
"892",892,10
"893",893,10
"894",894,10
"895",895,10
"896",896,11
"897",897,11
"898",898,12
"899",899,12
"900",900,12
"901",901,12
"902",902,12
"903",903,13
"904",904,13
"905",905,14
"906",906,14
"907",907,14
"908",908,14
"909",909,13
"910",910,13
"911",911,13
"912",912,13
"913",913,13
"914",914,13
"915",915,14
"916",916,14
"917",917,14
"918",918,14
"919",919,14
"920",920,15
"921",921,15
"922",922,15
"923",923,15
"924",924,15
"925",925,15
"926",926,15
"927",927,15
"928",928,15
"929",929,15
"930",930,15
"931",931,14
"932",932,14
"933",933,14
"934",934,14
"935",935,14
"936",936,14
"937",937,14
"938",938,14
"939",939,14
"940",940,14
"941",941,14
"942",942,14
"943",943,14
"944",944,14
"945",945,14
"946",946,14
"947",947,15
"948",948,14
"949",949,14
"950",950,14
"951",951,14
"952",952,14
"953",953,13
"954",954,13
"955",955,13
"956",956,13
"957",957,14
"958",958,14
"959",959,14
"960",960,14
"961",961,14
"962",962,14
"963",963,13
"964",964,13
"965",965,13
"966",966,13
"967",967,13
"968",968,13
"969",969,13
"970",970,13
"971",971,13
"972",972,13
"973",973,12
"974",974,12
"975",975,12
"976",976,13
"977",977,13
"978",978,13
"979",979,13
"980",980,14
"981",981,14
"982",982,14
"983",983,14
"984",984,14
"985",985,14
"986",986,14
"987",987,14
"988",988,14
"989",989,13
"990",990,13
"991",991,13
"992",992,13
"993",993,13
"994",994,13
"995",995,13
"996",996,13
"997",997,13
"998",998,13
"999",999,13
"1000",1000,13
"1001",1001,13
"1002",1002,13
"1003",1003,13
"1004",1004,13
"1005",1005,13
"1006",1006,13
"1007",1007,13
"1008",1008,13
"1009",1009,13
"1010",1010,12
"1011",1011,12
"1012",1012,12
"1013",1013,13
"1014",1014,13
"1015",1015,13
"1016",1016,13
"1017",1017,13
"1018",1018,13
"1019",1019,13
"1020",1020,14
"1021",1021,14
"1022",1022,14
"1023",1023,14
"1024",1024,14
"1025",1025,14
"1026",1026,14
"1027",1027,13
"1028",1028,13
"1029",1029,13
"1030",1030,12
"1031",1031,12
"1032",1032,12
"1033",1033,12
"1034",1034,12
"1035",1035,11
"1036",1036,11
"1037",1037,11
"1038",1038,11
"1039",1039,12
"1040",1040,13
"1041",1041,13
"1042",1042,13
"1043",1043,13
"1044",1044,13
"1045",1045,13
"1046",1046,13
"1047",1047,13
"1048",1048,13
"1049",1049,13
"1050",1050,13
"1051",1051,13
"1052",1052,12
"1053",1053,12
"1054",1054,12
"1055",1055,12
"1056",1056,12
"1057",1057,12
"1058",1058,12
"1059",1059,12
"1060",1060,12
"1061",1061,12
"1062",1062,12
"1063",1063,12
"1064",1064,11
"1065",1065,11
"1066",1066,11
"1067",1067,11
"1068",1068,10
"1069",1069,11
"1070",1070,11
"1071",1071,11
"1072",1072,11
"1073",1073,11
"1074",1074,11
"1075",1075,11
"1076",1076,10
"1077",1077,10
"1078",1078,10
"1079",1079,10
"1080",1080,10
"1081",1081,10
"1082",1082,9
"1083",1083,9
"1084",1084,9
"1085",1085,9
"1086",1086,10
"1087",1087,10
"1088",1088,10
"1089",1089,10
"1090",1090,10
"1091",1091,10
"1092",1092,10
"1093",1093,10
"1094",1094,10
"1095",1095,10
"1096",1096,10
"1097",1097,10
"1098",1098,10
"1099",1099,11
"1100",1100,11
"1101",1101,11
"1102",1102,11
"1103",1103,11
"1104",1104,11
"1105",1105,11
"1106",1106,11
"1107",1107,11
"1108",1108,11
"1109",1109,11
"1110",1110,11
"1111",1111,12
"1112",1112,13
"1113",1113,13
"1114",1114,13
"1115",1115,13
"1116",1116,13
"1117",1117,13
"1118",1118,13
"1119",1119,14
"1120",1120,14
"1121",1121,14
"1122",1122,14
"1123",1123,14
"1124",1124,14
"1125",1125,13
"1126",1126,12
"1127",1127,12
"1128",1128,13
"1129",1129,13
"1130",1130,12
"1131",1131,13
"1132",1132,12
"1133",1133,12
"1134",1134,12
"1135",1135,12
"1136",1136,12
"1137",1137,13
"1138",1138,13
"1139",1139,14
"1140",1140,14
"1141",1141,14
"1142",1142,14
"1143",1143,14
"1144",1144,14
"1145",1145,14
"1146",1146,15
"1147",1147,14
"1148",1148,14
"1149",1149,15
"1150",1150,15
"1151",1151,15
"1152",1152,15
"1153",1153,15
"1154",1154,15
"1155",1155,15
"1156",1156,15
"1157",1157,14
"1158",1158,15
"1159",1159,15
"1160",1160,15
"1161",1161,15
"1162",1162,15
"1163",1163,15
"1164",1164,15
"1165",1165,14
"1166",1166,14
"1167",1167,14
"1168",1168,13
"1169",1169,13
"1170",1170,13
"1171",1171,13
"1172",1172,14
"1173",1173,14
"1174",1174,14
"1175",1175,14
"1176",1176,13
"1177",1177,13
"1178",1178,13
"1179",1179,13
"1180",1180,13
"1181",1181,14
"1182",1182,14
"1183",1183,14
"1184",1184,14
"1185",1185,14
"1186",1186,14
"1187",1187,14
"1188",1188,14
"1189",1189,14
"1190",1190,13
"1191",1191,12
"1192",1192,12
"1193",1193,11
"1194",1194,11
"1195",1195,11
"1196",1196,11
"1197",1197,11
"1198",1198,11
"1199",1199,11
"1200",1200,12
"1201",1201,13
"1202",1202,13
"1203",1203,13
"1204",1204,13
"1205",1205,13
"1206",1206,13
"1207",1207,12
"1208",1208,12
"1209",1209,12
"1210",1210,12
"1211",1211,12
"1212",1212,12
"1213",1213,11
"1214",1214,11
"1215",1215,11
"1216",1216,11
"1217",1217,11
"1218",1218,11
"1219",1219,11
"1220",1220,11
"1221",1221,11
"1222",1222,11
"1223",1223,10
"1224",1224,10
"1225",1225,10
"1226",1226,10
"1227",1227,10
"1228",1228,10
"1229",1229,10
"1230",1230,10
"1231",1231,10
"1232",1232,11
"1233",1233,11
"1234",1234,11
"1235",1235,11
"1236",1236,11
"1237",1237,11
"1238",1238,11
"1239",1239,11
"1240",1240,11
"1241",1241,10
"1242",1242,10
"1243",1243,10
"1244",1244,10
"1245",1245,10
"1246",1246,11
"1247",1247,11
"1248",1248,11
"1249",1249,11
"1250",1250,11
"1251",1251,11
"1252",1252,11
"1253",1253,10
"1254",1254,9
"1255",1255,9
"1256",1256,9
"1257",1257,9
"1258",1258,10
"1259",1259,10
"1260",1260,10
"1261",1261,10
"1262",1262,10
"1263",1263,10
"1264",1264,10
"1265",1265,10
"1266",1266,10
"1267",1267,11
"1268",1268,11
"1269",1269,11
"1270",1270,12
"1271",1271,13
"1272",1272,13
"1273",1273,13
"1274",1274,13
"1275",1275,14
"1276",1276,14
"1277",1277,15
"1278",1278,14
"1279",1279,14
"1280",1280,14
"1281",1281,14
"1282",1282,14
"1283",1283,14
"1284",1284,15
"1285",1285,16
"1286",1286,16
"1287",1287,16
"1288",1288,16
"1289",1289,15
"1290",1290,15
"1291",1291,15
"1292",1292,15
"1293",1293,15
"1294",1294,15
"1295",1295,15
"1296",1296,15
"1297",1297,15
"1298",1298,15
"1299",1299,15
"1300",1300,15
"1301",1301,15
"1302",1302,15
"1303",1303,15
"1304",1304,15
"1305",1305,14
"1306",1306,15
"1307",1307,15
"1308",1308,16
"1309",1309,16
"1310",1310,16
"1311",1311,16
"1312",1312,17
"1313",1313,17
"1314",1314,16
"1315",1315,16
"1316",1316,15
"1317",1317,14
"1318",1318,14
"1319",1319,14
"1320",1320,14
"1321",1321,14
"1322",1322,14
"1323",1323,14
"1324",1324,14
"1325",1325,14
"1326",1326,15
"1327",1327,15
"1328",1328,16
"1329",1329,15
"1330",1330,15
"1331",1331,15
"1332",1332,15
"1333",1333,16
"1334",1334,16
"1335",1335,16
"1336",1336,16
"1337",1337,16
"1338",1338,17
"1339",1339,17
"1340",1340,18
"1341",1341,19
"1342",1342,19
"1343",1343,19
"1344",1344,19
"1345",1345,19
"1346",1346,19
"1347",1347,19
"1348",1348,19
"1349",1349,19
"1350",1350,19
"1351",1351,19
"1352",1352,20
"1353",1353,19
"1354",1354,19
"1355",1355,18
"1356",1356,18
"1357",1357,19
"1358",1358,19
"1359",1359,19
"1360",1360,19
"1361",1361,18
"1362",1362,18
"1363",1363,18
"1364",1364,18
"1365",1365,18
"1366",1366,18
"1367",1367,17
"1368",1368,17
"1369",1369,17
"1370",1370,16
"1371",1371,15
"1372",1372,15
"1373",1373,14
"1374",1374,14
"1375",1375,15
"1376",1376,15
"1377",1377,15
"1378",1378,15
"1379",1379,15
"1380",1380,15
"1381",1381,15
"1382",1382,15
"1383",1383,15
"1384",1384,15
"1385",1385,15
"1386",1386,14
"1387",1387,14
"1388",1388,14
"1389",1389,14
"1390",1390,14
"1391",1391,14
"1392",1392,15
"1393",1393,15
"1394",1394,15
"1395",1395,15
"1396",1396,15
"1397",1397,15
"1398",1398,14
"1399",1399,14
"1400",1400,14
"1401",1401,14
"1402",1402,15
"1403",1403,15
"1404",1404,15
"1405",1405,15
"1406",1406,15
"1407",1407,15
"1408",1408,15
"1409",1409,15
"1410",1410,15
"1411",1411,15
"1412",1412,15
"1413",1413,15
"1414",1414,15
"1415",1415,15
"1416",1416,14
"1417",1417,14
"1418",1418,14
"1419",1419,13
"1420",1420,13
"1421",1421,13
"1422",1422,13
"1423",1423,13
"1424",1424,13
"1425",1425,13
"1426",1426,13
"1427",1427,12
"1428",1428,12
"1429",1429,11
"1430",1430,11
"1431",1431,11
"1432",1432,11
"1433",1433,11
"1434",1434,11
"1435",1435,11
"1436",1436,11
"1437",1437,10
"1438",1438,10
"1439",1439,10
"1440",1440,10
"1441",1441,10
"1442",1442,10
"1443",1443,10
"1444",1444,10
"1445",1445,9
"1446",1446,10
"1447",1447,10
"1448",1448,10
"1449",1449,9
"1450",1450,8
"1451",1451,8
"1452",1452,7
"1453",1453,6
"1454",1454,6
"1455",1455,6
"1456",1456,6
"1457",1457,7
"1458",1458,7
"1459",1459,8
"1460",1460,8
"1461",1461,8
"1462",1462,8
"1463",1463,8
"1464",1464,8
"1465",1465,8
"1466",1466,8
"1467",1467,8
"1468",1468,8
"1469",1469,8
"1470",1470,7
"1471",1471,7
"1472",1472,7
"1473",1473,7
"1474",1474,7
"1475",1475,7
"1476",1476,7
"1477",1477,8
"1478",1478,8
"1479",1479,8
"1480",1480,8
"1481",1481,8
"1482",1482,8
"1483",1483,8
"1484",1484,8
"1485",1485,7
"1486",1486,8
"1487",1487,9
"1488",1488,9
"1489",1489,9
"1490",1490,9
"1491",1491,9
"1492",1492,9
"1493",1493,8
"1494",1494,8
"1495",1495,8
"1496",1496,8
"1497",1497,8
"1498",1498,8
"1499",1499,8
"1500",1500,7
"1501",1501,7
"1502",1502,7
"1503",1503,8
"1504",1504,8
"1505",1505,8
"1506",1506,8
"1507",1507,8
"1508",1508,7
"1509",1509,7
"1510",1510,7
"1511",1511,8
"1512",1512,8
"1513",1513,9
"1514",1514,8
"1515",1515,9
"1516",1516,9
"1517",1517,9
"1518",1518,9
"1519",1519,10
"1520",1520,10
"1521",1521,10
"1522",1522,10
"1523",1523,10
"1524",1524,10
"1525",1525,10
"1526",1526,10
"1527",1527,10
"1528",1528,10
"1529",1529,10
"1530",1530,10
"1531",1531,10
"1532",1532,10
"1533",1533,10
"1534",1534,10
"1535",1535,10
"1536",1536,10
"1537",1537,11
"1538",1538,11
"1539",1539,11
"1540",1540,12
"1541",1541,12
"1542",1542,12
"1543",1543,12
"1544",1544,12
"1545",1545,12
"1546",1546,12
"1547",1547,12
"1548",1548,13
"1549",1549,12
"1550",1550,12
"1551",1551,12
"1552",1552,12
"1553",1553,12
"1554",1554,11
"1555",1555,11
"1556",1556,11
"1557",1557,11
"1558",1558,12
"1559",1559,12
"1560",1560,12
"1561",1561,12
"1562",1562,12
"1563",1563,12
"1564",1564,12
"1565",1565,12
"1566",1566,12
"1567",1567,12
"1568",1568,12
"1569",1569,12
"1570",1570,13
"1571",1571,13
"1572",1572,13
"1573",1573,13
"1574",1574,13
"1575",1575,13
"1576",1576,13
"1577",1577,13
"1578",1578,13
"1579",1579,13
"1580",1580,14
"1581",1581,14
"1582",1582,14
"1583",1583,14
"1584",1584,14
"1585",1585,14
"1586",1586,14
"1587",1587,14
"1588",1588,14
"1589",1589,14
"1590",1590,14
"1591",1591,14
"1592",1592,14
"1593",1593,14
"1594",1594,14
"1595",1595,14
"1596",1596,14
"1597",1597,14
"1598",1598,15
"1599",1599,15
"1600",1600,15
"1601",1601,15
"1602",1602,15
"1603",1603,15
"1604",1604,15
"1605",1605,15
"1606",1606,15
"1607",1607,15
"1608",1608,15
"1609",1609,15
"1610",1610,15
"1611",1611,15
"1612",1612,15
"1613",1613,15
"1614",1614,15
"1615",1615,15
"1616",1616,15
"1617",1617,15
"1618",1618,14
"1619",1619,14
"1620",1620,14
"1621",1621,15
"1622",1622,15
"1623",1623,15
"1624",1624,15
"1625",1625,15
"1626",1626,16
"1627",1627,17
"1628",1628,17
"1629",1629,16
"1630",1630,16
"1631",1631,15
"1632",1632,15
"1633",1633,15
"1634",1634,15
"1635",1635,15
"1636",1636,15
"1637",1637,15
"1638",1638,15
"1639",1639,14
"1640",1640,14
"1641",1641,15
"1642",1642,15
"1643",1643,15
"1644",1644,15
"1645",1645,15
"1646",1646,14
"1647",1647,14
"1648",1648,14
"1649",1649,14
"1650",1650,14
"1651",1651,13
"1652",1652,13
"1653",1653,13
"1654",1654,13
"1655",1655,13
"1656",1656,13
"1657",1657,13
"1658",1658,13
"1659",1659,13
"1660",1660,14
"1661",1661,14
"1662",1662,14
"1663",1663,14
"1664",1664,15
"1665",1665,15
"1666",1666,15
"1667",1667,15
"1668",1668,16
"1669",1669,16
"1670",1670,17
"1671",1671,16
"1672",1672,17
"1673",1673,17
"1674",1674,17
"1675",1675,18
"1676",1676,18
"1677",1677,18
"1678",1678,18
"1679",1679,18
"1680",1680,18
"1681",1681,18
"1682",1682,17
"1683",1683,17
"1684",1684,17
"1685",1685,17
"1686",1686,17
"1687",1687,16
"1688",1688,15
"1689",1689,15
"1690",1690,15
"1691",1691,15
"1692",1692,15
"1693",1693,14
"1694",1694,14
"1695",1695,14
"1696",1696,14
"1697",1697,14
"1698",1698,13
"1699",1699,13
"1700",1700,13
"1701",1701,13
"1702",1702,12
"1703",1703,12
"1704",1704,12
"1705",1705,12
"1706",1706,12
"1707",1707,12
"1708",1708,12
"1709",1709,12
"1710",1710,12
"1711",1711,12
"1712",1712,13
"1713",1713,13
"1714",1714,12
"1715",1715,13
"1716",1716,13
"1717",1717,14
"1718",1718,14
"1719",1719,14
"1720",1720,13
"1721",1721,13
"1722",1722,13
"1723",1723,13
"1724",1724,13
"1725",1725,13
"1726",1726,13
"1727",1727,13
"1728",1728,13
"1729",1729,13
"1730",1730,13
"1731",1731,13
"1732",1732,13
"1733",1733,13
"1734",1734,13
"1735",1735,13
"1736",1736,13
"1737",1737,13
"1738",1738,13
"1739",1739,13
"1740",1740,13
"1741",1741,13
"1742",1742,13
"1743",1743,13
"1744",1744,13
"1745",1745,14
"1746",1746,15
"1747",1747,15
"1748",1748,15
"1749",1749,15
"1750",1750,14
"1751",1751,14
"1752",1752,14
"1753",1753,14
"1754",1754,14
"1755",1755,13
"1756",1756,13
"1757",1757,13
"1758",1758,13
"1759",1759,13
"1760",1760,13
"1761",1761,13
"1762",1762,13
"1763",1763,13
"1764",1764,13
"1765",1765,13
"1766",1766,13
"1767",1767,13
"1768",1768,13
"1769",1769,13
"1770",1770,12
"1771",1771,12
"1772",1772,12
"1773",1773,11
