"","Timepoints","Equilibrium"
"382",382,20
"383",383,20
"384",384,20
"385",385,20
"386",386,20
"387",387,20
"388",388,20
"389",389,20
"390",390,20
"391",391,20
"392",392,20
"393",393,20
"394",394,20
"395",395,20
"396",396,20
"397",397,20
"398",398,20
"399",399,20
"400",400,20
"401",401,20
"402",402,20
"403",403,20
"404",404,20
"405",405,20
"406",406,20
"407",407,20
"408",408,21
"409",409,20
"410",410,20
"411",411,20
"412",412,20
"413",413,20
"414",414,20
"415",415,20
"416",416,20
"417",417,19
"418",418,19
"419",419,19
"420",420,19
"421",421,19
"422",422,19
"423",423,19
"424",424,19
"425",425,19
"426",426,19
"427",427,19
"428",428,20
"429",429,20
"430",430,20
"431",431,20
"432",432,20
"433",433,21
"434",434,21
"435",435,21
"436",436,21
"437",437,21
"438",438,21
"439",439,21
"440",440,21
"441",441,21
"442",442,21
"443",443,21
"444",444,21
"445",445,21
"446",446,21
"447",447,21
"448",448,21
"449",449,21
"450",450,21
"451",451,21
"452",452,21
"453",453,21
"454",454,21
"455",455,21
"456",456,21
"457",457,21
"458",458,21
"459",459,21
"460",460,21
"461",461,20
"462",462,20
"463",463,21
"464",464,21
"465",465,21
"466",466,21
"467",467,21
"468",468,21
"469",469,21
"470",470,21
"471",471,21
"472",472,21
"473",473,21
"474",474,21
"475",475,21
"476",476,21
"477",477,21
"478",478,21
"479",479,21
"480",480,21
"481",481,21
"482",482,21
"483",483,21
"484",484,21
"485",485,21
"486",486,21
"487",487,21
"488",488,21
"489",489,21
"490",490,21
"491",491,21
"492",492,21
"493",493,21
"494",494,21
"495",495,21
"496",496,21
"497",497,21
"498",498,21
"499",499,21
"500",500,21
"501",501,21
"502",502,21
"503",503,21
"504",504,21
"505",505,20
"506",506,20
"507",507,19
"508",508,18
"509",509,18
"510",510,18
"511",511,18
"512",512,18
"513",513,18
"514",514,18
"515",515,18
"516",516,18
"517",517,18
"518",518,18
"519",519,17
"520",520,16
"521",521,15
"522",522,15
"523",523,15
"524",524,16
"525",525,17
"526",526,16
"527",527,16
"528",528,16
"529",529,15
"530",530,15
"531",531,14
"532",532,14
"533",533,14
"534",534,14
"535",535,14
"536",536,14
"537",537,14
"538",538,14
"539",539,13
"540",540,13
"541",541,13
"542",542,13
"543",543,13
"544",544,13
"545",545,13
"546",546,13
"547",547,13
"548",548,13
"549",549,12
"550",550,12
"551",551,12
"552",552,12
"553",553,12
"554",554,11
"555",555,11
"556",556,11
"557",557,11
"558",558,11
"559",559,11
"560",560,11
"561",561,10
"562",562,10
"563",563,10
"564",564,10
"565",565,10
"566",566,10
"567",567,11
"568",568,11
"569",569,12
"570",570,12
"571",571,12
"572",572,12
"573",573,11
"574",574,11
"575",575,11
"576",576,11
"577",577,11
"578",578,11
"579",579,11
"580",580,11
"581",581,12
"582",582,13
"583",583,13
"584",584,13
"585",585,13
"586",586,13
"587",587,13
"588",588,13
"589",589,13
"590",590,13
"591",591,13
"592",592,13
"593",593,14
"594",594,14
"595",595,14
"596",596,14
"597",597,14
"598",598,15
"599",599,15
"600",600,15
"601",601,15
"602",602,14
"603",603,13
"604",604,13
"605",605,12
"606",606,13
"607",607,13
"608",608,13
"609",609,12
"610",610,11
"611",611,11
"612",612,12
"613",613,12
"614",614,11
"615",615,12
"616",616,11
"617",617,11
"618",618,11
"619",619,11
"620",620,12
"621",621,12
"622",622,12
"623",623,13
"624",624,13
"625",625,13
"626",626,14
"627",627,14
"628",628,15
"629",629,15
"630",630,15
"631",631,15
"632",632,14
"633",633,14
"634",634,14
"635",635,15
"636",636,15
"637",637,14
"638",638,14
"639",639,14
"640",640,14
"641",641,14
"642",642,14
"643",643,13
"644",644,14
"645",645,15
"646",646,15
"647",647,14
"648",648,14
"649",649,14
"650",650,15
"651",651,15
"652",652,14
"653",653,14
"654",654,14
"655",655,14
"656",656,15
"657",657,15
"658",658,15
"659",659,15
"660",660,15
"661",661,16
"662",662,16
"663",663,16
"664",664,16
"665",665,17
"666",666,17
"667",667,18
"668",668,18
"669",669,18
"670",670,18
"671",671,18
"672",672,18
"673",673,18
"674",674,18
"675",675,18
"676",676,18
"677",677,18
"678",678,18
"679",679,18
"680",680,18
"681",681,18
"682",682,18
"683",683,18
"684",684,18
"685",685,18
"686",686,18
"687",687,18
"688",688,19
"689",689,20
"690",690,20
"691",691,20
"692",692,20
"693",693,20
"694",694,20
"695",695,20
"696",696,20
"697",697,20
"698",698,20
"699",699,20
"700",700,20
"701",701,20
"702",702,20
"703",703,20
"704",704,20
"705",705,19
"706",706,18
"707",707,18
"708",708,18
"709",709,18
"710",710,17
"711",711,17
"712",712,17
"713",713,17
"714",714,17
"715",715,18
"716",716,19
"717",717,20
"718",718,20
"719",719,20
"720",720,20
"721",721,19
"722",722,19
"723",723,19
"724",724,19
"725",725,20
"726",726,21
"727",727,21
"728",728,21
"729",729,21
"730",730,21
"731",731,21
"732",732,21
"733",733,21
"734",734,21
"735",735,21
"736",736,21
"737",737,21
"738",738,21
"739",739,21
"740",740,21
"741",741,21
"742",742,21
"743",743,21
"744",744,21
"745",745,21
"746",746,21
"747",747,21
"748",748,21
"749",749,21
"750",750,21
"751",751,21
"752",752,21
"753",753,21
"754",754,21
"755",755,21
"756",756,21
"757",757,21
"758",758,21
"759",759,21
"760",760,21
"761",761,21
"762",762,21
"763",763,21
"764",764,21
"765",765,21
"766",766,21
"767",767,21
"768",768,21
"769",769,21
"770",770,21
"771",771,21
"772",772,20
"773",773,21
"774",774,21
"775",775,21
"776",776,21
"777",777,21
"778",778,21
"779",779,21
"780",780,21
"781",781,21
"782",782,21
"783",783,21
"784",784,21
"785",785,21
"786",786,21
"787",787,21
"788",788,21
"789",789,21
"790",790,21
"791",791,21
"792",792,21
"793",793,21
"794",794,21
"795",795,21
"796",796,21
"797",797,21
"798",798,21
"799",799,21
"800",800,21
"801",801,21
"802",802,21
"803",803,21
"804",804,21
"805",805,21
"806",806,21
"807",807,20
"808",808,19
"809",809,19
"810",810,19
"811",811,19
"812",812,18
"813",813,18
"814",814,18
"815",815,17
"816",816,17
"817",817,16
"818",818,16
"819",819,16
"820",820,17
"821",821,17
"822",822,17
"823",823,17
"824",824,16
"825",825,16
"826",826,15
"827",827,16
"828",828,16
"829",829,16
"830",830,16
"831",831,16
"832",832,17
"833",833,17
"834",834,18
"835",835,18
"836",836,17
"837",837,17
"838",838,17
"839",839,17
"840",840,17
"841",841,18
"842",842,17
"843",843,17
"844",844,18
"845",845,18
"846",846,18
"847",847,18
"848",848,18
"849",849,18
"850",850,18
"851",851,18
"852",852,18
"853",853,17
"854",854,17
"855",855,17
"856",856,17
"857",857,17
"858",858,17
"859",859,17
"860",860,17
"861",861,17
"862",862,17
"863",863,17
"864",864,17
"865",865,17
"866",866,17
"867",867,17
"868",868,17
"869",869,17
"870",870,17
"871",871,17
"872",872,17
"873",873,17
"874",874,17
"875",875,17
"876",876,17
"877",877,16
"878",878,16
"879",879,15
"880",880,14
"881",881,14
"882",882,14
"883",883,13
"884",884,12
"885",885,12
"886",886,12
"887",887,11
"888",888,11
"889",889,11
"890",890,11
"891",891,11
"892",892,10
"893",893,10
"894",894,10
"895",895,10
"896",896,10
"897",897,10
"898",898,11
"899",899,11
"900",900,11
"901",901,12
"902",902,12
"903",903,13
"904",904,13
"905",905,12
"906",906,12
"907",907,11
"908",908,11
"909",909,12
"910",910,12
"911",911,11
"912",912,11
"913",913,11
"914",914,11
"915",915,10
"916",916,10
"917",917,10
"918",918,10
"919",919,11
"920",920,11
"921",921,11
"922",922,11
"923",923,11
"924",924,11
"925",925,11
"926",926,11
"927",927,11
"928",928,11
"929",929,11
"930",930,11
"931",931,11
"932",932,11
"933",933,11
"934",934,11
"935",935,11
"936",936,11
"937",937,11
"938",938,11
"939",939,10
"940",940,10
"941",941,10
"942",942,10
"943",943,10
"944",944,10
"945",945,10
"946",946,10
"947",947,9
"948",948,9
"949",949,9
"950",950,9
"951",951,9
"952",952,9
"953",953,10
"954",954,10
"955",955,9
"956",956,10
"957",957,10
"958",958,9
"959",959,8
"960",960,8
"961",961,8
"962",962,8
"963",963,8
"964",964,9
"965",965,8
"966",966,8
"967",967,8
"968",968,7
"969",969,6
"970",970,6
"971",971,5
"972",972,5
"973",973,5
"974",974,5
"975",975,4
"976",976,4
"977",977,4
"978",978,5
"979",979,6
"980",980,6
"981",981,6
"982",982,6
"983",983,5
"984",984,5
"985",985,5
"986",986,5
"987",987,5
"988",988,5
"989",989,5
"990",990,5
"991",991,6
"992",992,6
"993",993,6
"994",994,6
"995",995,5
"996",996,5
"997",997,6
"998",998,6
"999",999,6
"1000",1000,7
"1001",1001,7
"1002",1002,7
"1003",1003,7
"1004",1004,7
"1005",1005,7
"1006",1006,7
"1007",1007,7
"1008",1008,7
"1009",1009,7
"1010",1010,8
"1011",1011,8
"1012",1012,7
"1013",1013,8
"1014",1014,8
"1015",1015,7
"1016",1016,7
"1017",1017,6
"1018",1018,6
"1019",1019,6
"1020",1020,5
"1021",1021,5
"1022",1022,5
"1023",1023,5
"1024",1024,6
"1025",1025,5
"1026",1026,5
"1027",1027,6
"1028",1028,6
"1029",1029,6
"1030",1030,5
"1031",1031,5
"1032",1032,5
"1033",1033,5
"1034",1034,5
"1035",1035,6
"1036",1036,6
"1037",1037,6
"1038",1038,6
"1039",1039,6
"1040",1040,5
"1041",1041,4
"1042",1042,4
"1043",1043,4
"1044",1044,4
"1045",1045,4
"1046",1046,4
"1047",1047,3
"1048",1048,3
"1049",1049,3
"1050",1050,3
"1051",1051,3
"1052",1052,2
"1053",1053,3
"1054",1054,3
"1055",1055,4
"1056",1056,4
"1057",1057,4
"1058",1058,4
"1059",1059,4
"1060",1060,4
"1061",1061,4
"1062",1062,4
"1063",1063,4
"1064",1064,4
"1065",1065,4
"1066",1066,3
"1067",1067,3
"1068",1068,2
"1069",1069,3
"1070",1070,4
"1071",1071,5
"1072",1072,5
"1073",1073,6
"1074",1074,7
"1075",1075,8
"1076",1076,7
"1077",1077,7
"1078",1078,7
"1079",1079,7
"1080",1080,7
"1081",1081,8
"1082",1082,9
"1083",1083,9
"1084",1084,9
"1085",1085,9
"1086",1086,10
"1087",1087,10
"1088",1088,11
"1089",1089,11
"1090",1090,11
"1091",1091,11
"1092",1092,11
"1093",1093,11
"1094",1094,11
"1095",1095,11
"1096",1096,11
"1097",1097,11
"1098",1098,11
"1099",1099,12
"1100",1100,12
"1101",1101,12
"1102",1102,12
"1103",1103,12
"1104",1104,13
"1105",1105,13
"1106",1106,13
"1107",1107,13
"1108",1108,13
"1109",1109,13
"1110",1110,13
"1111",1111,12
"1112",1112,11
"1113",1113,12
"1114",1114,11
"1115",1115,11
"1116",1116,11
"1117",1117,11
"1118",1118,11
"1119",1119,11
"1120",1120,11
"1121",1121,11
"1122",1122,11
"1123",1123,11
"1124",1124,11
"1125",1125,10
"1126",1126,9
"1127",1127,9
"1128",1128,9
"1129",1129,9
"1130",1130,10
"1131",1131,11
"1132",1132,11
"1133",1133,11
"1134",1134,11
"1135",1135,11
"1136",1136,10
"1137",1137,10
"1138",1138,10
"1139",1139,9
"1140",1140,9
"1141",1141,9
"1142",1142,9
"1143",1143,9
"1144",1144,9
"1145",1145,9
"1146",1146,10
"1147",1147,9
"1148",1148,10
"1149",1149,11
"1150",1150,11
"1151",1151,11
"1152",1152,11
"1153",1153,10
"1154",1154,10
"1155",1155,10
"1156",1156,10
"1157",1157,9
"1158",1158,10
"1159",1159,9
"1160",1160,9
"1161",1161,9
"1162",1162,9
"1163",1163,9
"1164",1164,9
"1165",1165,9
"1166",1166,9
"1167",1167,9
"1168",1168,8
"1169",1169,8
"1170",1170,8
"1171",1171,8
"1172",1172,8
"1173",1173,8
"1174",1174,8
"1175",1175,8
"1176",1176,8
"1177",1177,8
"1178",1178,8
"1179",1179,8
"1180",1180,7
"1181",1181,7
"1182",1182,7
"1183",1183,7
"1184",1184,7
"1185",1185,7
"1186",1186,7
"1187",1187,7
"1188",1188,6
"1189",1189,6
"1190",1190,5
"1191",1191,4
"1192",1192,4
"1193",1193,3
"1194",1194,4
"1195",1195,4
"1196",1196,4
"1197",1197,4
"1198",1198,4
"1199",1199,4
"1200",1200,5
"1201",1201,6
"1202",1202,6
"1203",1203,6
"1204",1204,6
"1205",1205,6
"1206",1206,5
"1207",1207,4
"1208",1208,3
"1209",1209,3
"1210",1210,3
"1211",1211,3
"1212",1212,2
"1213",1213,3
"1214",1214,3
"1215",1215,2
"1216",1216,2
"1217",1217,1
"1218",1218,1
"1219",1219,1
"1220",1220,1
"1221",1221,1
"1222",1222,1
"1223",1223,0
"1224",1224,0
"1225",1225,0
"1226",1226,0
"1227",1227,0
"1228",1228,0
"1229",1229,0
"1230",1230,0
"1231",1231,0
"1232",1232,0
"1233",1233,0
"1234",1234,0
"1235",1235,0
"1236",1236,0
"1237",1237,0
"1238",1238,0
"1239",1239,0
"1240",1240,0
"1241",1241,0
"1242",1242,0
"1243",1243,0
"1244",1244,0
"1245",1245,0
"1246",1246,0
"1247",1247,0
"1248",1248,0
"1249",1249,0
"1250",1250,0
"1251",1251,0
"1252",1252,0
"1253",1253,0
"1254",1254,0
"1255",1255,0
"1256",1256,0
"1257",1257,0
"1258",1258,0
"1259",1259,0
"1260",1260,0
"1261",1261,0
"1262",1262,0
"1263",1263,0
"1264",1264,0
"1265",1265,0
"1266",1266,0
"1267",1267,0
"1268",1268,0
"1269",1269,0
"1270",1270,0
"1271",1271,0
"1272",1272,0
"1273",1273,0
"1274",1274,1
"1275",1275,1
"1276",1276,1
"1277",1277,2
"1278",1278,2
"1279",1279,2
"1280",1280,2
"1281",1281,2
"1282",1282,1
"1283",1283,1
"1284",1284,1
"1285",1285,2
"1286",1286,2
"1287",1287,2
"1288",1288,2
"1289",1289,1
"1290",1290,1
"1291",1291,1
"1292",1292,1
"1293",1293,1
"1294",1294,1
"1295",1295,1
"1296",1296,1
"1297",1297,1
"1298",1298,1
"1299",1299,1
"1300",1300,1
"1301",1301,1
"1302",1302,1
"1303",1303,1
"1304",1304,1
"1305",1305,2
"1306",1306,2
"1307",1307,3
"1308",1308,3
"1309",1309,3
"1310",1310,3
"1311",1311,3
"1312",1312,4
"1313",1313,4
"1314",1314,5
"1315",1315,5
"1316",1316,4
"1317",1317,4
"1318",1318,4
"1319",1319,4
"1320",1320,4
"1321",1321,4
"1322",1322,4
"1323",1323,4
"1324",1324,4
"1325",1325,4
"1326",1326,4
"1327",1327,4
"1328",1328,4
"1329",1329,4
"1330",1330,5
"1331",1331,5
"1332",1332,4
"1333",1333,4
"1334",1334,4
"1335",1335,4
"1336",1336,3
"1337",1337,3
"1338",1338,3
"1339",1339,3
"1340",1340,3
"1341",1341,3
"1342",1342,3
"1343",1343,3
"1344",1344,3
"1345",1345,3
"1346",1346,3
"1347",1347,4
"1348",1348,4
"1349",1349,4
"1350",1350,4
"1351",1351,4
"1352",1352,4
"1353",1353,3
"1354",1354,3
"1355",1355,4
"1356",1356,4
"1357",1357,3
"1358",1358,3
"1359",1359,3
"1360",1360,3
"1361",1361,4
"1362",1362,4
"1363",1363,4
"1364",1364,4
"1365",1365,3
"1366",1366,4
"1367",1367,3
"1368",1368,3
"1369",1369,3
"1370",1370,4
"1371",1371,4
"1372",1372,4
"1373",1373,4
"1374",1374,4
"1375",1375,4
"1376",1376,4
"1377",1377,4
"1378",1378,4
"1379",1379,4
"1380",1380,4
"1381",1381,4
"1382",1382,4
"1383",1383,4
"1384",1384,4
"1385",1385,4
"1386",1386,5
"1387",1387,5
"1388",1388,5
"1389",1389,5
"1390",1390,6
"1391",1391,6
"1392",1392,5
"1393",1393,5
"1394",1394,5
"1395",1395,5
"1396",1396,5
"1397",1397,5
"1398",1398,6
"1399",1399,6
"1400",1400,5
"1401",1401,5
"1402",1402,6
"1403",1403,7
"1404",1404,7
"1405",1405,7
"1406",1406,8
"1407",1407,8
"1408",1408,8
"1409",1409,9
"1410",1410,9
"1411",1411,9
"1412",1412,9
"1413",1413,8
"1414",1414,8
"1415",1415,8
"1416",1416,8
"1417",1417,8
"1418",1418,8
"1419",1419,8
"1420",1420,9
"1421",1421,9
"1422",1422,9
"1423",1423,9
"1424",1424,9
"1425",1425,8
"1426",1426,7
"1427",1427,8
"1428",1428,8
"1429",1429,8
"1430",1430,8
"1431",1431,8
"1432",1432,7
"1433",1433,7
"1434",1434,7
"1435",1435,7
"1436",1436,7
"1437",1437,7
"1438",1438,7
"1439",1439,7
"1440",1440,7
"1441",1441,7
"1442",1442,7
"1443",1443,7
"1444",1444,7
"1445",1445,6
"1446",1446,6
"1447",1447,6
"1448",1448,6
"1449",1449,5
"1450",1450,5
"1451",1451,5
"1452",1452,5
"1453",1453,5
"1454",1454,5
"1455",1455,5
"1456",1456,5
"1457",1457,4
"1458",1458,4
"1459",1459,4
"1460",1460,4
"1461",1461,4
"1462",1462,4
"1463",1463,4
"1464",1464,4
"1465",1465,4
"1466",1466,4
"1467",1467,4
"1468",1468,4
"1469",1469,4
"1470",1470,5
"1471",1471,5
"1472",1472,5
"1473",1473,5
"1474",1474,5
"1475",1475,5
"1476",1476,5
"1477",1477,6
"1478",1478,6
"1479",1479,6
"1480",1480,6
"1481",1481,6
"1482",1482,6
"1483",1483,6
"1484",1484,6
"1485",1485,5
"1486",1486,5
"1487",1487,6
"1488",1488,6
"1489",1489,6
"1490",1490,6
"1491",1491,5
"1492",1492,5
"1493",1493,4
"1494",1494,4
"1495",1495,4
"1496",1496,4
"1497",1497,4
"1498",1498,4
"1499",1499,4
"1500",1500,3
"1501",1501,3
"1502",1502,3
"1503",1503,3
"1504",1504,3
"1505",1505,3
"1506",1506,3
"1507",1507,3
"1508",1508,3
"1509",1509,3
"1510",1510,3
"1511",1511,4
"1512",1512,4
"1513",1513,4
"1514",1514,4
"1515",1515,3
"1516",1516,3
"1517",1517,3
"1518",1518,2
"1519",1519,2
"1520",1520,2
"1521",1521,2
"1522",1522,2
"1523",1523,2
"1524",1524,2
"1525",1525,2
"1526",1526,2
"1527",1527,3
"1528",1528,3
"1529",1529,3
"1530",1530,3
"1531",1531,3
"1532",1532,3
"1533",1533,3
"1534",1534,3
"1535",1535,3
"1536",1536,3
"1537",1537,3
"1538",1538,3
"1539",1539,3
"1540",1540,2
"1541",1541,2
"1542",1542,2
"1543",1543,2
"1544",1544,2
"1545",1545,2
"1546",1546,2
"1547",1547,2
"1548",1548,2
"1549",1549,2
"1550",1550,2
"1551",1551,2
"1552",1552,2
"1553",1553,2
"1554",1554,3
"1555",1555,4
"1556",1556,4
"1557",1557,3
"1558",1558,2
"1559",1559,2
"1560",1560,2
"1561",1561,3
"1562",1562,3
"1563",1563,3
"1564",1564,3
"1565",1565,3
"1566",1566,3
"1567",1567,3
"1568",1568,3
"1569",1569,3
"1570",1570,3
"1571",1571,3
"1572",1572,3
"1573",1573,3
"1574",1574,3
"1575",1575,3
"1576",1576,3
"1577",1577,3
"1578",1578,3
"1579",1579,3
"1580",1580,3
"1581",1581,3
"1582",1582,2
"1583",1583,2
"1584",1584,2
"1585",1585,2
"1586",1586,2
"1587",1587,3
"1588",1588,3
"1589",1589,3
"1590",1590,3
"1591",1591,3
"1592",1592,3
"1593",1593,3
"1594",1594,3
"1595",1595,3
"1596",1596,3
"1597",1597,3
"1598",1598,3
"1599",1599,3
"1600",1600,3
"1601",1601,3
"1602",1602,3
"1603",1603,3
"1604",1604,3
"1605",1605,3
"1606",1606,3
"1607",1607,3
"1608",1608,3
"1609",1609,3
"1610",1610,3
"1611",1611,3
"1612",1612,3
"1613",1613,3
"1614",1614,3
"1615",1615,3
"1616",1616,3
"1617",1617,3
"1618",1618,3
"1619",1619,3
"1620",1620,3
"1621",1621,4
"1622",1622,4
"1623",1623,4
"1624",1624,3
"1625",1625,2
"1626",1626,3
"1627",1627,3
"1628",1628,3
"1629",1629,4
"1630",1630,4
"1631",1631,3
"1632",1632,3
"1633",1633,4
"1634",1634,4
"1635",1635,4
"1636",1636,4
"1637",1637,3
"1638",1638,3
"1639",1639,3
"1640",1640,3
"1641",1641,3
"1642",1642,3
"1643",1643,3
"1644",1644,2
"1645",1645,2
"1646",1646,2
"1647",1647,2
"1648",1648,2
"1649",1649,2
"1650",1650,2
"1651",1651,2
"1652",1652,2
"1653",1653,2
"1654",1654,2
"1655",1655,3
"1656",1656,3
"1657",1657,4
"1658",1658,4
"1659",1659,4
"1660",1660,4
"1661",1661,4
"1662",1662,4
"1663",1663,4
"1664",1664,4
"1665",1665,4
"1666",1666,4
"1667",1667,5
"1668",1668,5
"1669",1669,5
"1670",1670,5
"1671",1671,4
"1672",1672,5
"1673",1673,5
"1674",1674,4
"1675",1675,4
"1676",1676,4
"1677",1677,5
"1678",1678,5
"1679",1679,5
"1680",1680,5
"1681",1681,5
"1682",1682,6
"1683",1683,6
"1684",1684,6
"1685",1685,6
"1686",1686,6
"1687",1687,6
"1688",1688,6
"1689",1689,6
"1690",1690,6
"1691",1691,6
"1692",1692,6
"1693",1693,6
"1694",1694,7
"1695",1695,7
"1696",1696,7
"1697",1697,6
"1698",1698,6
"1699",1699,7
"1700",1700,7
"1701",1701,7
"1702",1702,6
"1703",1703,5
"1704",1704,5
"1705",1705,5
"1706",1706,5
"1707",1707,5
"1708",1708,5
"1709",1709,5
"1710",1710,5
"1711",1711,5
"1712",1712,6
"1713",1713,6
"1714",1714,5
"1715",1715,5
"1716",1716,5
"1717",1717,6
"1718",1718,6
"1719",1719,6
"1720",1720,6
"1721",1721,6
"1722",1722,6
"1723",1723,6
"1724",1724,6
"1725",1725,6
"1726",1726,6
"1727",1727,6
"1728",1728,6
"1729",1729,6
"1730",1730,5
"1731",1731,5
"1732",1732,5
"1733",1733,5
"1734",1734,5
"1735",1735,5
"1736",1736,5
"1737",1737,5
"1738",1738,4
"1739",1739,4
"1740",1740,4
"1741",1741,4
"1742",1742,4
"1743",1743,4
"1744",1744,4
"1745",1745,5
"1746",1746,6
"1747",1747,6
"1748",1748,6
"1749",1749,6
"1750",1750,5
"1751",1751,5
"1752",1752,5
"1753",1753,5
"1754",1754,5
"1755",1755,4
"1756",1756,4
"1757",1757,4
"1758",1758,4
"1759",1759,4
"1760",1760,4
"1761",1761,4
"1762",1762,4
"1763",1763,4
"1764",1764,4
"1765",1765,4
"1766",1766,4
"1767",1767,4
"1768",1768,4
"1769",1769,4
"1770",1770,4
"1771",1771,4
"1772",1772,4
"1773",1773,3
