"","Timepoints","Equilibrium"
"382",382,0
"383",383,0
"384",384,0
"385",385,0
"386",386,0
"387",387,0
"388",388,0
"389",389,1
"390",390,1
"391",391,1
"392",392,1
"393",393,0
"394",394,0
"395",395,0
"396",396,0
"397",397,0
"398",398,0
"399",399,0
"400",400,0
"401",401,0
"402",402,0
"403",403,0
"404",404,0
"405",405,0
"406",406,0
"407",407,0
"408",408,0
"409",409,0
"410",410,0
"411",411,0
"412",412,0
"413",413,0
"414",414,0
"415",415,0
"416",416,0
"417",417,0
"418",418,0
"419",419,0
"420",420,0
"421",421,0
"422",422,0
"423",423,0
"424",424,0
"425",425,0
"426",426,0
"427",427,0
"428",428,0
"429",429,0
"430",430,0
"431",431,0
"432",432,0
"433",433,0
"434",434,0
"435",435,0
"436",436,0
"437",437,0
"438",438,0
"439",439,0
"440",440,1
"441",441,1
"442",442,1
"443",443,1
"444",444,1
"445",445,0
"446",446,1
"447",447,1
"448",448,1
"449",449,1
"450",450,2
"451",451,2
"452",452,2
"453",453,2
"454",454,2
"455",455,2
"456",456,2
"457",457,2
"458",458,2
"459",459,2
"460",460,2
"461",461,2
"462",462,2
"463",463,2
"464",464,2
"465",465,2
"466",466,2
"467",467,2
"468",468,2
"469",469,2
"470",470,2
"471",471,2
"472",472,2
"473",473,2
"474",474,2
"475",475,2
"476",476,2
"477",477,2
"478",478,2
"479",479,2
"480",480,3
"481",481,3
"482",482,3
"483",483,3
"484",484,3
"485",485,3
"486",486,3
"487",487,3
"488",488,3
"489",489,4
"490",490,4
"491",491,4
"492",492,4
"493",493,3
"494",494,3
"495",495,3
"496",496,3
"497",497,3
"498",498,3
"499",499,3
"500",500,3
"501",501,3
"502",502,3
"503",503,2
"504",504,2
"505",505,3
"506",506,3
"507",507,3
"508",508,3
"509",509,3
"510",510,3
"511",511,3
"512",512,3
"513",513,3
"514",514,3
"515",515,3
"516",516,3
"517",517,3
"518",518,3
"519",519,3
"520",520,3
"521",521,3
"522",522,3
"523",523,4
"524",524,5
"525",525,6
"526",526,7
"527",527,7
"528",528,7
"529",529,6
"530",530,7
"531",531,7
"532",532,8
"533",533,8
"534",534,8
"535",535,8
"536",536,8
"537",537,9
"538",538,9
"539",539,10
"540",540,11
"541",541,11
"542",542,11
"543",543,11
"544",544,11
"545",545,11
"546",546,11
"547",547,11
"548",548,11
"549",549,11
"550",550,11
"551",551,11
"552",552,11
"553",553,11
"554",554,11
"555",555,11
"556",556,11
"557",557,11
"558",558,11
"559",559,11
"560",560,10
"561",561,10
"562",562,9
"563",563,9
"564",564,9
"565",565,9
"566",566,9
"567",567,9
"568",568,9
"569",569,9
"570",570,9
"571",571,9
"572",572,9
"573",573,8
"574",574,8
"575",575,8
"576",576,8
"577",577,8
"578",578,8
"579",579,9
"580",580,9
"581",581,10
"582",582,11
"583",583,11
"584",584,11
"585",585,11
"586",586,11
"587",587,11
"588",588,11
"589",589,10
"590",590,10
"591",591,10
"592",592,10
"593",593,10
"594",594,11
"595",595,11
"596",596,11
"597",597,11
"598",598,11
"599",599,11
"600",600,11
"601",601,11
"602",602,12
"603",603,11
"604",604,11
"605",605,10
"606",606,10
"607",607,10
"608",608,10
"609",609,9
"610",610,8
"611",611,8
"612",612,9
"613",613,9
"614",614,8
"615",615,9
"616",616,8
"617",617,8
"618",618,8
"619",619,8
"620",620,9
"621",621,9
"622",622,9
"623",623,10
"624",624,10
"625",625,10
"626",626,11
"627",627,11
"628",628,12
"629",629,12
"630",630,12
"631",631,13
"632",632,12
"633",633,12
"634",634,12
"635",635,13
"636",636,13
"637",637,14
"638",638,14
"639",639,14
"640",640,14
"641",641,14
"642",642,14
"643",643,13
"644",644,13
"645",645,13
"646",646,13
"647",647,12
"648",648,12
"649",649,12
"650",650,13
"651",651,13
"652",652,13
"653",653,13
"654",654,13
"655",655,13
"656",656,13
"657",657,13
"658",658,13
"659",659,13
"660",660,13
"661",661,13
"662",662,13
"663",663,13
"664",664,13
"665",665,14
"666",666,14
"667",667,14
"668",668,14
"669",669,14
"670",670,14
"671",671,14
"672",672,14
"673",673,14
"674",674,13
"675",675,13
"676",676,12
"677",677,12
"678",678,12
"679",679,13
"680",680,13
"681",681,13
"682",682,13
"683",683,13
"684",684,13
"685",685,12
"686",686,12
"687",687,12
"688",688,12
"689",689,12
"690",690,12
"691",691,12
"692",692,12
"693",693,11
"694",694,12
"695",695,12
"696",696,12
"697",697,12
"698",698,12
"699",699,12
"700",700,12
"701",701,12
"702",702,12
"703",703,12
"704",704,12
"705",705,11
"706",706,11
"707",707,11
"708",708,11
"709",709,11
"710",710,11
"711",711,12
"712",712,12
"713",713,12
"714",714,11
"715",715,12
"716",716,12
"717",717,13
"718",718,13
"719",719,13
"720",720,13
"721",721,12
"722",722,12
"723",723,12
"724",724,12
"725",725,13
"726",726,14
"727",727,14
"728",728,14
"729",729,14
"730",730,14
"731",731,14
"732",732,15
"733",733,15
"734",734,15
"735",735,15
"736",736,15
"737",737,15
"738",738,15
"739",739,15
"740",740,15
"741",741,15
"742",742,15
"743",743,15
"744",744,15
"745",745,15
"746",746,15
"747",747,15
"748",748,16
"749",749,15
"750",750,15
"751",751,15
"752",752,16
"753",753,16
"754",754,16
"755",755,16
"756",756,16
"757",757,16
"758",758,15
"759",759,15
"760",760,14
"761",761,14
"762",762,15
"763",763,16
"764",764,16
"765",765,16
"766",766,16
"767",767,16
"768",768,16
"769",769,16
"770",770,16
"771",771,17
"772",772,16
"773",773,16
"774",774,16
"775",775,16
"776",776,16
"777",777,16
"778",778,16
"779",779,16
"780",780,16
"781",781,16
"782",782,16
"783",783,16
"784",784,16
"785",785,16
"786",786,16
"787",787,16
"788",788,15
"789",789,15
"790",790,15
"791",791,15
"792",792,15
"793",793,15
"794",794,15
"795",795,14
"796",796,14
"797",797,14
"798",798,14
"799",799,14
"800",800,14
"801",801,14
"802",802,14
"803",803,13
"804",804,13
"805",805,13
"806",806,13
"807",807,13
"808",808,13
"809",809,13
"810",810,14
"811",811,14
"812",812,13
"813",813,13
"814",814,13
"815",815,14
"816",816,14
"817",817,13
"818",818,13
"819",819,13
"820",820,13
"821",821,13
"822",822,13
"823",823,13
"824",824,12
"825",825,12
"826",826,12
"827",827,13
"828",828,13
"829",829,13
"830",830,13
"831",831,13
"832",832,14
"833",833,14
"834",834,13
"835",835,13
"836",836,14
"837",837,14
"838",838,14
"839",839,14
"840",840,14
"841",841,15
"842",842,14
"843",843,14
"844",844,13
"845",845,13
"846",846,13
"847",847,14
"848",848,14
"849",849,15
"850",850,14
"851",851,14
"852",852,14
"853",853,14
"854",854,14
"855",855,14
"856",856,14
"857",857,14
"858",858,15
"859",859,15
"860",860,15
"861",861,15
"862",862,16
"863",863,15
"864",864,14
"865",865,14
"866",866,14
"867",867,14
"868",868,14
"869",869,15
"870",870,15
"871",871,16
"872",872,17
"873",873,17
"874",874,17
"875",875,17
"876",876,17
"877",877,16
"878",878,15
"879",879,16
"880",880,16
"881",881,16
"882",882,16
"883",883,16
"884",884,15
"885",885,15
"886",886,15
"887",887,15
"888",888,15
"889",889,15
"890",890,15
"891",891,15
"892",892,15
"893",893,15
"894",894,15
"895",895,15
"896",896,15
"897",897,15
"898",898,16
"899",899,16
"900",900,16
"901",901,16
"902",902,16
"903",903,17
"904",904,17
"905",905,16
"906",906,16
"907",907,16
"908",908,17
"909",909,16
"910",910,16
"911",911,16
"912",912,17
"913",913,17
"914",914,17
"915",915,16
"916",916,16
"917",917,16
"918",918,16
"919",919,16
"920",920,16
"921",921,16
"922",922,16
"923",923,16
"924",924,16
"925",925,16
"926",926,16
"927",927,16
"928",928,16
"929",929,16
"930",930,16
"931",931,17
"932",932,17
"933",933,17
"934",934,17
"935",935,17
"936",936,17
"937",937,17
"938",938,17
"939",939,17
"940",940,17
"941",941,17
"942",942,16
"943",943,16
"944",944,16
"945",945,16
"946",946,16
"947",947,17
"948",948,17
"949",949,17
"950",950,17
"951",951,17
"952",952,17
"953",953,16
"954",954,16
"955",955,16
"956",956,16
"957",957,15
"958",958,16
"959",959,16
"960",960,16
"961",961,16
"962",962,16
"963",963,17
"964",964,17
"965",965,18
"966",966,18
"967",967,18
"968",968,18
"969",969,18
"970",970,18
"971",971,18
"972",972,18
"973",973,18
"974",974,18
"975",975,18
"976",976,18
"977",977,18
"978",978,18
"979",979,17
"980",980,17
"981",981,17
"982",982,17
"983",983,17
"984",984,17
"985",985,17
"986",986,17
"987",987,17
"988",988,17
"989",989,17
"990",990,17
"991",991,17
"992",992,17
"993",993,17
"994",994,17
"995",995,17
"996",996,17
"997",997,18
"998",998,18
"999",999,18
"1000",1000,18
"1001",1001,18
"1002",1002,17
"1003",1003,17
"1004",1004,17
"1005",1005,17
"1006",1006,17
"1007",1007,17
"1008",1008,17
"1009",1009,16
"1010",1010,16
"1011",1011,16
"1012",1012,16
"1013",1013,15
"1014",1014,16
"1015",1015,16
"1016",1016,16
"1017",1017,15
"1018",1018,15
"1019",1019,15
"1020",1020,15
"1021",1021,15
"1022",1022,15
"1023",1023,15
"1024",1024,15
"1025",1025,16
"1026",1026,16
"1027",1027,16
"1028",1028,17
"1029",1029,16
"1030",1030,17
"1031",1031,18
"1032",1032,17
"1033",1033,17
"1034",1034,17
"1035",1035,16
"1036",1036,16
"1037",1037,16
"1038",1038,16
"1039",1039,17
"1040",1040,17
"1041",1041,17
"1042",1042,17
"1043",1043,17
"1044",1044,17
"1045",1045,17
"1046",1046,18
"1047",1047,19
"1048",1048,19
"1049",1049,19
"1050",1050,19
"1051",1051,19
"1052",1052,19
"1053",1053,19
"1054",1054,19
"1055",1055,19
"1056",1056,19
"1057",1057,19
"1058",1058,20
"1059",1059,20
"1060",1060,20
"1061",1061,20
"1062",1062,20
"1063",1063,20
"1064",1064,20
"1065",1065,20
"1066",1066,20
"1067",1067,20
"1068",1068,20
"1069",1069,20
"1070",1070,19
"1071",1071,19
"1072",1072,19
"1073",1073,19
"1074",1074,19
"1075",1075,18
"1076",1076,17
"1077",1077,17
"1078",1078,17
"1079",1079,17
"1080",1080,17
"1081",1081,16
"1082",1082,16
"1083",1083,16
"1084",1084,16
"1085",1085,16
"1086",1086,16
"1087",1087,16
"1088",1088,15
"1089",1089,14
"1090",1090,14
"1091",1091,14
"1092",1092,14
"1093",1093,14
"1094",1094,13
"1095",1095,13
"1096",1096,12
"1097",1097,12
"1098",1098,12
"1099",1099,13
"1100",1100,13
"1101",1101,13
"1102",1102,13
"1103",1103,13
"1104",1104,14
"1105",1105,14
"1106",1106,15
"1107",1107,15
"1108",1108,15
"1109",1109,15
"1110",1110,15
"1111",1111,15
"1112",1112,16
"1113",1113,16
"1114",1114,16
"1115",1115,16
"1116",1116,16
"1117",1117,16
"1118",1118,16
"1119",1119,16
"1120",1120,16
"1121",1121,16
"1122",1122,16
"1123",1123,16
"1124",1124,16
"1125",1125,15
"1126",1126,15
"1127",1127,15
"1128",1128,16
"1129",1129,16
"1130",1130,15
"1131",1131,16
"1132",1132,16
"1133",1133,16
"1134",1134,16
"1135",1135,16
"1136",1136,16
"1137",1137,16
"1138",1138,15
"1139",1139,16
"1140",1140,16
"1141",1141,16
"1142",1142,16
"1143",1143,16
"1144",1144,16
"1145",1145,16
"1146",1146,15
"1147",1147,16
"1148",1148,16
"1149",1149,15
"1150",1150,15
"1151",1151,15
"1152",1152,16
"1153",1153,17
"1154",1154,17
"1155",1155,17
"1156",1156,17
"1157",1157,17
"1158",1158,16
"1159",1159,16
"1160",1160,17
"1161",1161,17
"1162",1162,17
"1163",1163,17
"1164",1164,18
"1165",1165,18
"1166",1166,18
"1167",1167,18
"1168",1168,19
"1169",1169,20
"1170",1170,20
"1171",1171,20
"1172",1172,20
"1173",1173,20
"1174",1174,20
"1175",1175,20
"1176",1176,20
"1177",1177,20
"1178",1178,20
"1179",1179,20
"1180",1180,20
"1181",1181,20
"1182",1182,20
"1183",1183,20
"1184",1184,20
"1185",1185,20
"1186",1186,20
"1187",1187,20
"1188",1188,21
"1189",1189,21
"1190",1190,21
"1191",1191,21
"1192",1192,21
"1193",1193,21
"1194",1194,21
"1195",1195,21
"1196",1196,21
"1197",1197,21
"1198",1198,21
"1199",1199,21
"1200",1200,21
"1201",1201,20
"1202",1202,20
"1203",1203,20
"1204",1204,20
"1205",1205,20
"1206",1206,20
"1207",1207,20
"1208",1208,20
"1209",1209,20
"1210",1210,20
"1211",1211,20
"1212",1212,20
"1213",1213,19
"1214",1214,19
"1215",1215,20
"1216",1216,20
"1217",1217,19
"1218",1218,19
"1219",1219,19
"1220",1220,19
"1221",1221,19
"1222",1222,19
"1223",1223,20
"1224",1224,20
"1225",1225,20
"1226",1226,21
"1227",1227,21
"1228",1228,21
"1229",1229,21
"1230",1230,21
"1231",1231,21
"1232",1232,21
"1233",1233,21
"1234",1234,21
"1235",1235,21
"1236",1236,21
"1237",1237,21
"1238",1238,21
"1239",1239,21
"1240",1240,21
"1241",1241,20
"1242",1242,20
"1243",1243,20
"1244",1244,20
"1245",1245,20
"1246",1246,20
"1247",1247,20
"1248",1248,20
"1249",1249,20
"1250",1250,20
"1251",1251,20
"1252",1252,20
"1253",1253,20
"1254",1254,20
"1255",1255,20
"1256",1256,20
"1257",1257,20
"1258",1258,21
"1259",1259,21
"1260",1260,21
"1261",1261,21
"1262",1262,21
"1263",1263,21
"1264",1264,21
"1265",1265,21
"1266",1266,21
"1267",1267,21
"1268",1268,21
"1269",1269,21
"1270",1270,21
"1271",1271,21
"1272",1272,21
"1273",1273,21
"1274",1274,21
"1275",1275,20
"1276",1276,20
"1277",1277,19
"1278",1278,20
"1279",1279,20
"1280",1280,20
"1281",1281,20
"1282",1282,20
"1283",1283,20
"1284",1284,20
"1285",1285,19
"1286",1286,19
"1287",1287,19
"1288",1288,19
"1289",1289,20
"1290",1290,20
"1291",1291,20
"1292",1292,20
"1293",1293,20
"1294",1294,20
"1295",1295,20
"1296",1296,20
"1297",1297,20
"1298",1298,20
"1299",1299,20
"1300",1300,20
"1301",1301,20
"1302",1302,20
"1303",1303,20
"1304",1304,20
"1305",1305,20
"1306",1306,19
"1307",1307,19
"1308",1308,18
"1309",1309,18
"1310",1310,18
"1311",1311,18
"1312",1312,17
"1313",1313,17
"1314",1314,16
"1315",1315,16
"1316",1316,17
"1317",1317,17
"1318",1318,17
"1319",1319,17
"1320",1320,17
"1321",1321,17
"1322",1322,17
"1323",1323,17
"1324",1324,17
"1325",1325,17
"1326",1326,17
"1327",1327,17
"1328",1328,17
"1329",1329,17
"1330",1330,17
"1331",1331,17
"1332",1332,18
"1333",1333,18
"1334",1334,18
"1335",1335,18
"1336",1336,18
"1337",1337,18
"1338",1338,18
"1339",1339,18
"1340",1340,18
"1341",1341,19
"1342",1342,19
"1343",1343,19
"1344",1344,19
"1345",1345,19
"1346",1346,19
"1347",1347,19
"1348",1348,20
"1349",1349,20
"1350",1350,20
"1351",1351,20
"1352",1352,20
"1353",1353,19
"1354",1354,19
"1355",1355,18
"1356",1356,18
"1357",1357,19
"1358",1358,19
"1359",1359,19
"1360",1360,19
"1361",1361,18
"1362",1362,18
"1363",1363,18
"1364",1364,18
"1365",1365,18
"1366",1366,18
"1367",1367,17
"1368",1368,17
"1369",1369,17
"1370",1370,16
"1371",1371,16
"1372",1372,16
"1373",1373,15
"1374",1374,15
"1375",1375,16
"1376",1376,16
"1377",1377,16
"1378",1378,15
"1379",1379,15
"1380",1380,15
"1381",1381,14
"1382",1382,14
"1383",1383,14
"1384",1384,14
"1385",1385,14
"1386",1386,13
"1387",1387,13
"1388",1388,13
"1389",1389,13
"1390",1390,13
"1391",1391,13
"1392",1392,14
"1393",1393,13
"1394",1394,13
"1395",1395,13
"1396",1396,13
"1397",1397,13
"1398",1398,12
"1399",1399,12
"1400",1400,12
"1401",1401,12
"1402",1402,13
"1403",1403,13
"1404",1404,13
"1405",1405,13
"1406",1406,13
"1407",1407,13
"1408",1408,13
"1409",1409,13
"1410",1410,13
"1411",1411,13
"1412",1412,13
"1413",1413,12
"1414",1414,12
"1415",1415,12
"1416",1416,12
"1417",1417,12
"1418",1418,12
"1419",1419,12
"1420",1420,12
"1421",1421,12
"1422",1422,12
"1423",1423,12
"1424",1424,12
"1425",1425,12
"1426",1426,12
"1427",1427,13
"1428",1428,13
"1429",1429,12
"1430",1430,12
"1431",1431,12
"1432",1432,12
"1433",1433,12
"1434",1434,12
"1435",1435,12
"1436",1436,12
"1437",1437,11
"1438",1438,11
"1439",1439,11
"1440",1440,10
"1441",1441,10
"1442",1442,10
"1443",1443,10
"1444",1444,10
"1445",1445,9
"1446",1446,10
"1447",1447,10
"1448",1448,10
"1449",1449,9
"1450",1450,8
"1451",1451,8
"1452",1452,8
"1453",1453,7
"1454",1454,7
"1455",1455,7
"1456",1456,7
"1457",1457,8
"1458",1458,8
"1459",1459,8
"1460",1460,8
"1461",1461,8
"1462",1462,8
"1463",1463,8
"1464",1464,8
"1465",1465,8
"1466",1466,8
"1467",1467,8
"1468",1468,8
"1469",1469,8
"1470",1470,7
"1471",1471,7
"1472",1472,7
"1473",1473,7
"1474",1474,7
"1475",1475,7
"1476",1476,7
"1477",1477,8
"1478",1478,8
"1479",1479,8
"1480",1480,8
"1481",1481,8
"1482",1482,8
"1483",1483,8
"1484",1484,8
"1485",1485,7
"1486",1486,7
"1487",1487,8
"1488",1488,8
"1489",1489,8
"1490",1490,8
"1491",1491,8
"1492",1492,8
"1493",1493,7
"1494",1494,7
"1495",1495,7
"1496",1496,7
"1497",1497,7
"1498",1498,8
"1499",1499,8
"1500",1500,7
"1501",1501,7
"1502",1502,7
"1503",1503,8
"1504",1504,8
"1505",1505,8
"1506",1506,8
"1507",1507,8
"1508",1508,7
"1509",1509,7
"1510",1510,7
"1511",1511,8
"1512",1512,8
"1513",1513,9
"1514",1514,8
"1515",1515,9
"1516",1516,9
"1517",1517,9
"1518",1518,9
"1519",1519,10
"1520",1520,10
"1521",1521,10
"1522",1522,10
"1523",1523,10
"1524",1524,10
"1525",1525,10
"1526",1526,10
"1527",1527,10
"1528",1528,10
"1529",1529,10
"1530",1530,10
"1531",1531,10
"1532",1532,10
"1533",1533,10
"1534",1534,10
"1535",1535,10
"1536",1536,10
"1537",1537,11
"1538",1538,11
"1539",1539,11
"1540",1540,12
"1541",1541,12
"1542",1542,12
"1543",1543,12
"1544",1544,12
"1545",1545,12
"1546",1546,12
"1547",1547,12
"1548",1548,13
"1549",1549,12
"1550",1550,12
"1551",1551,12
"1552",1552,12
"1553",1553,12
"1554",1554,11
"1555",1555,11
"1556",1556,11
"1557",1557,11
"1558",1558,12
"1559",1559,12
"1560",1560,12
"1561",1561,12
"1562",1562,12
"1563",1563,12
"1564",1564,12
"1565",1565,12
"1566",1566,12
"1567",1567,12
"1568",1568,12
"1569",1569,12
"1570",1570,13
"1571",1571,13
"1572",1572,13
"1573",1573,13
"1574",1574,13
"1575",1575,13
"1576",1576,13
"1577",1577,13
"1578",1578,13
"1579",1579,13
"1580",1580,14
"1581",1581,14
"1582",1582,14
"1583",1583,14
"1584",1584,14
"1585",1585,14
"1586",1586,14
"1587",1587,14
"1588",1588,14
"1589",1589,14
"1590",1590,14
"1591",1591,14
"1592",1592,13
"1593",1593,13
"1594",1594,13
"1595",1595,13
"1596",1596,13
"1597",1597,13
"1598",1598,14
"1599",1599,14
"1600",1600,14
"1601",1601,14
"1602",1602,14
"1603",1603,14
"1604",1604,14
"1605",1605,14
"1606",1606,14
"1607",1607,14
"1608",1608,14
"1609",1609,14
"1610",1610,14
"1611",1611,14
"1612",1612,14
"1613",1613,14
"1614",1614,14
"1615",1615,14
"1616",1616,14
"1617",1617,14
"1618",1618,13
"1619",1619,13
"1620",1620,13
"1621",1621,14
"1622",1622,14
"1623",1623,14
"1624",1624,14
"1625",1625,14
"1626",1626,15
"1627",1627,16
"1628",1628,16
"1629",1629,15
"1630",1630,15
"1631",1631,14
"1632",1632,14
"1633",1633,14
"1634",1634,14
"1635",1635,14
"1636",1636,15
"1637",1637,15
"1638",1638,15
"1639",1639,14
"1640",1640,14
"1641",1641,15
"1642",1642,15
"1643",1643,15
"1644",1644,15
"1645",1645,15
"1646",1646,14
"1647",1647,14
"1648",1648,14
"1649",1649,14
"1650",1650,14
"1651",1651,13
"1652",1652,13
"1653",1653,13
"1654",1654,13
"1655",1655,13
"1656",1656,13
"1657",1657,13
"1658",1658,13
"1659",1659,13
"1660",1660,14
"1661",1661,14
"1662",1662,14
"1663",1663,14
"1664",1664,15
"1665",1665,15
"1666",1666,15
"1667",1667,15
"1668",1668,16
"1669",1669,16
"1670",1670,17
"1671",1671,16
"1672",1672,17
"1673",1673,17
"1674",1674,17
"1675",1675,18
"1676",1676,18
"1677",1677,18
"1678",1678,18
"1679",1679,18
"1680",1680,18
"1681",1681,18
"1682",1682,17
"1683",1683,17
"1684",1684,17
"1685",1685,17
"1686",1686,17
"1687",1687,16
"1688",1688,15
"1689",1689,15
"1690",1690,15
"1691",1691,15
"1692",1692,15
"1693",1693,14
"1694",1694,14
"1695",1695,14
"1696",1696,14
"1697",1697,14
"1698",1698,13
"1699",1699,13
"1700",1700,13
"1701",1701,13
"1702",1702,12
"1703",1703,12
"1704",1704,12
"1705",1705,12
"1706",1706,12
"1707",1707,12
"1708",1708,12
"1709",1709,12
"1710",1710,12
"1711",1711,11
"1712",1712,12
"1713",1713,12
"1714",1714,11
"1715",1715,12
"1716",1716,12
"1717",1717,13
"1718",1718,13
"1719",1719,14
"1720",1720,13
"1721",1721,13
"1722",1722,13
"1723",1723,13
"1724",1724,13
"1725",1725,13
"1726",1726,13
"1727",1727,13
"1728",1728,13
"1729",1729,13
"1730",1730,13
"1731",1731,13
"1732",1732,13
"1733",1733,13
"1734",1734,13
"1735",1735,13
"1736",1736,13
"1737",1737,13
"1738",1738,13
"1739",1739,13
"1740",1740,13
"1741",1741,13
"1742",1742,13
"1743",1743,13
"1744",1744,13
"1745",1745,14
"1746",1746,15
"1747",1747,15
"1748",1748,15
"1749",1749,15
"1750",1750,14
"1751",1751,14
"1752",1752,14
"1753",1753,14
"1754",1754,14
"1755",1755,13
"1756",1756,13
"1757",1757,13
"1758",1758,13
"1759",1759,13
"1760",1760,13
"1761",1761,13
"1762",1762,13
"1763",1763,13
"1764",1764,13
"1765",1765,13
"1766",1766,13
"1767",1767,13
"1768",1768,13
"1769",1769,13
"1770",1770,12
"1771",1771,12
"1772",1772,12
"1773",1773,11
"1774",1774,11
