"","Timepoints","Equilibrium"
"382",382,2
"383",383,2
"384",384,2
"385",385,2
"386",386,2
"387",387,2
"388",388,2
"389",389,2
"390",390,2
"391",391,2
"392",392,2
"393",393,2
"394",394,2
"395",395,2
"396",396,2
"397",397,2
"398",398,2
"399",399,2
"400",400,2
"401",401,2
"402",402,2
"403",403,2
"404",404,2
"405",405,2
"406",406,2
"407",407,2
"408",408,2
"409",409,2
"410",410,2
"411",411,2
"412",412,2
"413",413,2
"414",414,3
"415",415,3
"416",416,3
"417",417,3
"418",418,3
"419",419,3
"420",420,3
"421",421,3
"422",422,3
"423",423,3
"424",424,3
"425",425,3
"426",426,3
"427",427,3
"428",428,3
"429",429,3
"430",430,3
"431",431,3
"432",432,3
"433",433,3
"434",434,3
"435",435,3
"436",436,3
"437",437,3
"438",438,3
"439",439,3
"440",440,3
"441",441,3
"442",442,3
"443",443,3
"444",444,3
"445",445,3
"446",446,3
"447",447,3
"448",448,3
"449",449,3
"450",450,4
"451",451,4
"452",452,4
"453",453,4
"454",454,4
"455",455,4
"456",456,4
"457",457,4
"458",458,4
"459",459,4
"460",460,4
"461",461,4
"462",462,4
"463",463,4
"464",464,4
"465",465,4
"466",466,4
"467",467,5
"468",468,5
"469",469,5
"470",470,5
"471",471,5
"472",472,5
"473",473,5
"474",474,5
"475",475,5
"476",476,5
"477",477,5
"478",478,5
"479",479,4
"480",480,4
"481",481,4
"482",482,4
"483",483,4
"484",484,4
"485",485,5
"486",486,5
"487",487,5
"488",488,5
"489",489,5
"490",490,5
"491",491,4
"492",492,4
"493",493,4
"494",494,4
"495",495,4
"496",496,3
"497",497,3
"498",498,3
"499",499,3
"500",500,3
"501",501,3
"502",502,3
"503",503,3
"504",504,3
"505",505,4
"506",506,4
"507",507,4
"508",508,4
"509",509,4
"510",510,4
"511",511,4
"512",512,4
"513",513,4
"514",514,4
"515",515,4
"516",516,4
"517",517,4
"518",518,4
"519",519,4
"520",520,4
"521",521,4
"522",522,4
"523",523,4
"524",524,4
"525",525,4
"526",526,4
"527",527,4
"528",528,4
"529",529,4
"530",530,3
"531",531,3
"532",532,3
"533",533,3
"534",534,3
"535",535,3
"536",536,3
"537",537,3
"538",538,3
"539",539,3
"540",540,3
"541",541,3
"542",542,3
"543",543,3
"544",544,3
"545",545,3
"546",546,3
"547",547,4
"548",548,4
"549",549,4
"550",550,4
"551",551,4
"552",552,4
"553",553,4
"554",554,4
"555",555,5
"556",556,5
"557",557,5
"558",558,5
"559",559,5
"560",560,6
"561",561,6
"562",562,5
"563",563,5
"564",564,5
"565",565,5
"566",566,5
"567",567,5
"568",568,5
"569",569,5
"570",570,5
"571",571,5
"572",572,5
"573",573,5
"574",574,5
"575",575,5
"576",576,5
"577",577,5
"578",578,5
"579",579,5
"580",580,5
"581",581,6
"582",582,7
"583",583,7
"584",584,7
"585",585,7
"586",586,7
"587",587,7
"588",588,7
"589",589,7
"590",590,7
"591",591,7
"592",592,7
"593",593,7
"594",594,7
"595",595,7
"596",596,6
"597",597,6
"598",598,6
"599",599,6
"600",600,6
"601",601,6
"602",602,5
"603",603,5
"604",604,5
"605",605,6
"606",606,6
"607",607,6
"608",608,6
"609",609,6
"610",610,5
"611",611,5
"612",612,5
"613",613,5
"614",614,5
"615",615,6
"616",616,5
"617",617,5
"618",618,5
"619",619,5
"620",620,4
"621",621,4
"622",622,4
"623",623,5
"624",624,5
"625",625,5
"626",626,5
"627",627,5
"628",628,6
"629",629,6
"630",630,6
"631",631,6
"632",632,7
"633",633,8
"634",634,8
"635",635,9
"636",636,9
"637",637,8
"638",638,8
"639",639,8
"640",640,8
"641",641,8
"642",642,8
"643",643,8
"644",644,8
"645",645,9
"646",646,9
"647",647,10
"648",648,10
"649",649,10
"650",650,10
"651",651,10
"652",652,11
"653",653,12
"654",654,12
"655",655,11
"656",656,10
"657",657,10
"658",658,10
"659",659,10
"660",660,10
"661",661,10
"662",662,10
"663",663,10
"664",664,10
"665",665,10
"666",666,10
"667",667,10
"668",668,10
"669",669,10
"670",670,11
"671",671,10
"672",672,10
"673",673,10
"674",674,10
"675",675,10
"676",676,9
"677",677,9
"678",678,9
"679",679,9
"680",680,9
"681",681,9
"682",682,9
"683",683,9
"684",684,9
"685",685,9
"686",686,9
"687",687,9
"688",688,9
"689",689,9
"690",690,9
"691",691,9
"692",692,9
"693",693,9
"694",694,8
"695",695,8
"696",696,8
"697",697,8
"698",698,8
"699",699,8
"700",700,8
"701",701,8
"702",702,8
"703",703,8
"704",704,8
"705",705,7
"706",706,6
"707",707,6
"708",708,6
"709",709,5
"710",710,5
"711",711,5
"712",712,5
"713",713,5
"714",714,4
"715",715,5
"716",716,5
"717",717,4
"718",718,4
"719",719,4
"720",720,4
"721",721,4
"722",722,4
"723",723,4
"724",724,4
"725",725,4
"726",726,4
"727",727,4
"728",728,3
"729",729,3
"730",730,3
"731",731,3
"732",732,3
"733",733,3
"734",734,3
"735",735,3
"736",736,3
"737",737,3
"738",738,3
"739",739,3
"740",740,3
"741",741,3
"742",742,3
"743",743,4
"744",744,4
"745",745,4
"746",746,4
"747",747,4
"748",748,4
"749",749,4
"750",750,4
"751",751,4
"752",752,4
"753",753,4
"754",754,3
"755",755,3
"756",756,3
"757",757,3
"758",758,3
"759",759,3
"760",760,4
"761",761,4
"762",762,3
"763",763,3
"764",764,3
"765",765,3
"766",766,3
"767",767,3
"768",768,3
"769",769,3
"770",770,4
"771",771,5
"772",772,6
"773",773,5
"774",774,5
"775",775,5
"776",776,6
"777",777,5
"778",778,5
"779",779,5
"780",780,5
"781",781,5
"782",782,5
"783",783,5
"784",784,5
"785",785,5
"786",786,6
"787",787,6
"788",788,6
"789",789,6
"790",790,5
"791",791,5
"792",792,5
"793",793,5
"794",794,5
"795",795,5
"796",796,5
"797",797,5
"798",798,5
"799",799,5
"800",800,5
"801",801,5
"802",802,5
"803",803,5
"804",804,5
"805",805,5
"806",806,5
"807",807,6
"808",808,7
"809",809,7
"810",810,7
"811",811,7
"812",812,7
"813",813,7
"814",814,7
"815",815,8
"816",816,8
"817",817,9
"818",818,9
"819",819,9
"820",820,8
"821",821,9
"822",822,9
"823",823,9
"824",824,9
"825",825,9
"826",826,9
"827",827,8
"828",828,8
"829",829,8
"830",830,8
"831",831,8
"832",832,8
"833",833,8
"834",834,7
"835",835,7
"836",836,8
"837",837,7
"838",838,7
"839",839,6
"840",840,6
"841",841,6
"842",842,7
"843",843,7
"844",844,6
"845",845,6
"846",846,6
"847",847,6
"848",848,6
"849",849,6
"850",850,6
"851",851,6
"852",852,6
"853",853,7
"854",854,7
"855",855,7
"856",856,7
"857",857,7
"858",858,7
"859",859,7
"860",860,7
"861",861,7
"862",862,7
"863",863,7
"864",864,7
"865",865,7
"866",866,7
"867",867,6
"868",868,6
"869",869,6
"870",870,6
"871",871,6
"872",872,6
"873",873,6
"874",874,7
"875",875,7
"876",876,7
"877",877,8
"878",878,8
"879",879,8
"880",880,9
"881",881,9
"882",882,9
"883",883,9
"884",884,9
"885",885,10
"886",886,10
"887",887,10
"888",888,10
"889",889,10
"890",890,10
"891",891,10
"892",892,10
"893",893,10
"894",894,9
"895",895,8
"896",896,8
"897",897,8
"898",898,8
"899",899,8
"900",900,8
"901",901,8
"902",902,8
"903",903,7
"904",904,7
"905",905,8
"906",906,8
"907",907,8
"908",908,7
"909",909,7
"910",910,7
"911",911,7
"912",912,6
"913",913,6
"914",914,6
"915",915,6
"916",916,6
"917",917,5
"918",918,5
"919",919,4
"920",920,3
"921",921,3
"922",922,3
"923",923,4
"924",924,4
"925",925,4
"926",926,4
"927",927,4
"928",928,4
"929",929,4
"930",930,4
"931",931,4
"932",932,4
"933",933,4
"934",934,4
"935",935,4
"936",936,4
"937",937,4
"938",938,4
"939",939,3
"940",940,3
"941",941,3
"942",942,3
"943",943,3
"944",944,3
"945",945,3
"946",946,3
"947",947,4
"948",948,4
"949",949,4
"950",950,4
"951",951,4
"952",952,4
"953",953,3
"954",954,3
"955",955,3
"956",956,3
"957",957,3
"958",958,3
"959",959,3
"960",960,3
"961",961,3
"962",962,3
"963",963,3
"964",964,4
"965",965,4
"966",966,4
"967",967,4
"968",968,3
"969",969,4
"970",970,4
"971",971,3
"972",972,3
"973",973,3
"974",974,3
"975",975,3
"976",976,3
"977",977,3
"978",978,3
"979",979,3
"980",980,3
"981",981,3
"982",982,3
"983",983,3
"984",984,3
"985",985,3
"986",986,3
"987",987,3
"988",988,3
"989",989,3
"990",990,3
"991",991,4
"992",992,4
"993",993,4
"994",994,4
"995",995,3
"996",996,3
"997",997,3
"998",998,3
"999",999,3
"1000",1000,2
"1001",1001,2
"1002",1002,2
"1003",1003,2
"1004",1004,2
"1005",1005,2
"1006",1006,2
"1007",1007,2
"1008",1008,2
"1009",1009,2
"1010",1010,3
"1011",1011,3
"1012",1012,3
"1013",1013,3
"1014",1014,3
"1015",1015,2
"1016",1016,2
"1017",1017,2
"1018",1018,2
"1019",1019,2
"1020",1020,1
"1021",1021,1
"1022",1022,1
"1023",1023,1
"1024",1024,2
"1025",1025,2
"1026",1026,2
"1027",1027,3
"1028",1028,3
"1029",1029,3
"1030",1030,3
"1031",1031,3
"1032",1032,3
"1033",1033,3
"1034",1034,3
"1035",1035,4
"1036",1036,4
"1037",1037,4
"1038",1038,4
"1039",1039,3
"1040",1040,2
"1041",1041,2
"1042",1042,2
"1043",1043,2
"1044",1044,2
"1045",1045,2
"1046",1046,2
"1047",1047,2
"1048",1048,2
"1049",1049,2
"1050",1050,2
"1051",1051,2
"1052",1052,3
"1053",1053,4
"1054",1054,4
"1055",1055,5
"1056",1056,5
"1057",1057,5
"1058",1058,5
"1059",1059,5
"1060",1060,5
"1061",1061,5
"1062",1062,5
"1063",1063,5
"1064",1064,5
"1065",1065,5
"1066",1066,5
"1067",1067,5
"1068",1068,4
"1069",1069,3
"1070",1070,3
"1071",1071,4
"1072",1072,4
"1073",1073,4
"1074",1074,4
"1075",1075,4
"1076",1076,3
"1077",1077,3
"1078",1078,3
"1079",1079,3
"1080",1080,3
"1081",1081,3
"1082",1082,3
"1083",1083,3
"1084",1084,3
"1085",1085,3
"1086",1086,4
"1087",1087,4
"1088",1088,5
"1089",1089,5
"1090",1090,5
"1091",1091,5
"1092",1092,5
"1093",1093,5
"1094",1094,5
"1095",1095,5
"1096",1096,5
"1097",1097,5
"1098",1098,5
"1099",1099,6
"1100",1100,6
"1101",1101,6
"1102",1102,6
"1103",1103,6
"1104",1104,6
"1105",1105,6
"1106",1106,6
"1107",1107,6
"1108",1108,6
"1109",1109,6
"1110",1110,6
"1111",1111,6
"1112",1112,7
"1113",1113,7
"1114",1114,6
"1115",1115,6
"1116",1116,6
"1117",1117,5
"1118",1118,5
"1119",1119,5
"1120",1120,5
"1121",1121,5
"1122",1122,5
"1123",1123,5
"1124",1124,5
"1125",1125,6
"1126",1126,5
"1127",1127,5
"1128",1128,5
"1129",1129,5
"1130",1130,6
"1131",1131,5
"1132",1132,4
"1133",1133,3
"1134",1134,3
"1135",1135,3
"1136",1136,3
"1137",1137,2
"1138",1138,2
"1139",1139,2
"1140",1140,2
"1141",1141,2
"1142",1142,2
"1143",1143,2
"1144",1144,1
"1145",1145,1
"1146",1146,1
"1147",1147,1
"1148",1148,1
"1149",1149,1
"1150",1150,1
"1151",1151,1
"1152",1152,1
"1153",1153,1
"1154",1154,1
"1155",1155,1
"1156",1156,1
"1157",1157,1
"1158",1158,2
"1159",1159,2
"1160",1160,2
"1161",1161,2
"1162",1162,2
"1163",1163,2
"1164",1164,1
"1165",1165,1
"1166",1166,1
"1167",1167,1
"1168",1168,1
"1169",1169,1
"1170",1170,1
"1171",1171,1
"1172",1172,1
"1173",1173,2
"1174",1174,2
"1175",1175,2
"1176",1176,2
"1177",1177,2
"1178",1178,2
"1179",1179,2
"1180",1180,3
"1181",1181,3
"1182",1182,3
"1183",1183,3
"1184",1184,3
"1185",1185,4
"1186",1186,4
"1187",1187,4
"1188",1188,4
"1189",1189,4
"1190",1190,4
"1191",1191,5
"1192",1192,5
"1193",1193,4
"1194",1194,4
"1195",1195,4
"1196",1196,4
"1197",1197,4
"1198",1198,4
"1199",1199,4
"1200",1200,5
"1201",1201,6
"1202",1202,6
"1203",1203,6
"1204",1204,6
"1205",1205,6
"1206",1206,6
"1207",1207,5
"1208",1208,5
"1209",1209,5
"1210",1210,5
"1211",1211,5
"1212",1212,5
"1213",1213,4
"1214",1214,4
"1215",1215,4
"1216",1216,4
"1217",1217,4
"1218",1218,4
"1219",1219,4
"1220",1220,4
"1221",1221,4
"1222",1222,4
"1223",1223,3
"1224",1224,3
"1225",1225,3
"1226",1226,3
"1227",1227,3
"1228",1228,3
"1229",1229,2
"1230",1230,2
"1231",1231,2
"1232",1232,2
"1233",1233,2
"1234",1234,2
"1235",1235,2
"1236",1236,2
"1237",1237,2
"1238",1238,2
"1239",1239,2
"1240",1240,2
"1241",1241,2
"1242",1242,2
"1243",1243,2
"1244",1244,2
"1245",1245,2
"1246",1246,3
"1247",1247,3
"1248",1248,3
"1249",1249,3
"1250",1250,3
"1251",1251,3
"1252",1252,4
"1253",1253,4
"1254",1254,3
"1255",1255,3
"1256",1256,3
"1257",1257,3
"1258",1258,3
"1259",1259,3
"1260",1260,3
"1261",1261,3
"1262",1262,3
"1263",1263,3
"1264",1264,3
"1265",1265,3
"1266",1266,3
"1267",1267,3
"1268",1268,3
"1269",1269,3
"1270",1270,4
"1271",1271,4
"1272",1272,4
"1273",1273,4
"1274",1274,5
"1275",1275,5
"1276",1276,5
"1277",1277,6
"1278",1278,6
"1279",1279,6
"1280",1280,6
"1281",1281,6
"1282",1282,5
"1283",1283,5
"1284",1284,5
"1285",1285,5
"1286",1286,5
"1287",1287,5
"1288",1288,5
"1289",1289,5
"1290",1290,5
"1291",1291,5
"1292",1292,5
"1293",1293,5
"1294",1294,5
"1295",1295,5
"1296",1296,5
"1297",1297,5
"1298",1298,5
"1299",1299,5
"1300",1300,5
"1301",1301,5
"1302",1302,5
"1303",1303,5
"1304",1304,5
"1305",1305,5
"1306",1306,5
"1307",1307,6
"1308",1308,6
"1309",1309,6
"1310",1310,6
"1311",1311,6
"1312",1312,7
"1313",1313,7
"1314",1314,6
"1315",1315,6
"1316",1316,5
"1317",1317,5
"1318",1318,5
"1319",1319,5
"1320",1320,5
"1321",1321,5
"1322",1322,5
"1323",1323,5
"1324",1324,5
"1325",1325,5
"1326",1326,5
"1327",1327,5
"1328",1328,5
"1329",1329,5
"1330",1330,6
"1331",1331,6
"1332",1332,5
"1333",1333,5
"1334",1334,5
"1335",1335,5
"1336",1336,4
"1337",1337,3
"1338",1338,3
"1339",1339,3
"1340",1340,2
"1341",1341,2
"1342",1342,2
"1343",1343,2
"1344",1344,2
"1345",1345,2
"1346",1346,2
"1347",1347,2
"1348",1348,2
"1349",1349,2
"1350",1350,2
"1351",1351,2
"1352",1352,2
"1353",1353,3
"1354",1354,3
"1355",1355,4
"1356",1356,4
"1357",1357,3
"1358",1358,3
"1359",1359,3
"1360",1360,3
"1361",1361,4
"1362",1362,4
"1363",1363,4
"1364",1364,4
"1365",1365,3
"1366",1366,4
"1367",1367,4
"1368",1368,4
"1369",1369,4
"1370",1370,5
"1371",1371,6
"1372",1372,6
"1373",1373,7
"1374",1374,7
"1375",1375,7
"1376",1376,7
"1377",1377,7
"1378",1378,6
"1379",1379,6
"1380",1380,6
"1381",1381,6
"1382",1382,6
"1383",1383,6
"1384",1384,6
"1385",1385,6
"1386",1386,5
"1387",1387,5
"1388",1388,5
"1389",1389,5
"1390",1390,6
"1391",1391,6
"1392",1392,7
"1393",1393,7
"1394",1394,7
"1395",1395,7
"1396",1396,7
"1397",1397,7
"1398",1398,8
"1399",1399,8
"1400",1400,7
"1401",1401,7
"1402",1402,7
"1403",1403,8
"1404",1404,7
"1405",1405,7
"1406",1406,6
"1407",1407,6
"1408",1408,6
"1409",1409,6
"1410",1410,6
"1411",1411,7
"1412",1412,7
"1413",1413,8
"1414",1414,8
"1415",1415,8
"1416",1416,8
"1417",1417,8
"1418",1418,8
"1419",1419,8
"1420",1420,9
"1421",1421,9
"1422",1422,8
"1423",1423,8
"1424",1424,8
"1425",1425,8
"1426",1426,7
"1427",1427,6
"1428",1428,6
"1429",1429,6
"1430",1430,6
"1431",1431,6
"1432",1432,6
"1433",1433,6
"1434",1434,6
"1435",1435,6
"1436",1436,6
"1437",1437,6
"1438",1438,6
"1439",1439,6
"1440",1440,6
"1441",1441,6
"1442",1442,6
"1443",1443,6
"1444",1444,6
"1445",1445,5
"1446",1446,5
"1447",1447,5
"1448",1448,5
"1449",1449,4
"1450",1450,4
"1451",1451,4
"1452",1452,3
"1453",1453,3
"1454",1454,3
"1455",1455,3
"1456",1456,3
"1457",1457,2
"1458",1458,2
"1459",1459,3
"1460",1460,3
"1461",1461,3
"1462",1462,3
"1463",1463,3
"1464",1464,3
"1465",1465,3
"1466",1466,3
"1467",1467,3
"1468",1468,3
"1469",1469,3
"1470",1470,4
"1471",1471,4
"1472",1472,4
"1473",1473,4
"1474",1474,4
"1475",1475,4
"1476",1476,4
"1477",1477,5
"1478",1478,5
"1479",1479,5
"1480",1480,5
"1481",1481,5
"1482",1482,5
"1483",1483,5
"1484",1484,5
"1485",1485,4
"1486",1486,5
"1487",1487,6
"1488",1488,6
"1489",1489,6
"1490",1490,6
"1491",1491,5
"1492",1492,5
"1493",1493,5
"1494",1494,5
"1495",1495,5
"1496",1496,5
"1497",1497,5
"1498",1498,5
"1499",1499,5
"1500",1500,4
"1501",1501,4
"1502",1502,4
"1503",1503,4
"1504",1504,4
"1505",1505,4
"1506",1506,4
"1507",1507,4
"1508",1508,4
"1509",1509,4
"1510",1510,4
"1511",1511,4
"1512",1512,4
"1513",1513,4
"1514",1514,4
"1515",1515,3
"1516",1516,3
"1517",1517,3
"1518",1518,3
"1519",1519,3
"1520",1520,3
"1521",1521,3
"1522",1522,3
"1523",1523,3
"1524",1524,3
"1525",1525,3
"1526",1526,3
"1527",1527,3
"1528",1528,3
"1529",1529,3
"1530",1530,3
"1531",1531,3
"1532",1532,3
"1533",1533,3
"1534",1534,3
"1535",1535,3
"1536",1536,3
"1537",1537,3
"1538",1538,3
"1539",1539,3
"1540",1540,2
"1541",1541,2
"1542",1542,2
"1543",1543,2
"1544",1544,2
"1545",1545,2
"1546",1546,2
"1547",1547,2
"1548",1548,2
"1549",1549,2
"1550",1550,2
"1551",1551,2
"1552",1552,2
"1553",1553,2
"1554",1554,3
"1555",1555,4
"1556",1556,4
"1557",1557,3
"1558",1558,2
"1559",1559,2
"1560",1560,2
"1561",1561,3
"1562",1562,3
"1563",1563,3
"1564",1564,3
"1565",1565,3
"1566",1566,3
"1567",1567,3
"1568",1568,3
"1569",1569,3
"1570",1570,3
"1571",1571,3
"1572",1572,3
"1573",1573,3
"1574",1574,3
"1575",1575,3
"1576",1576,3
"1577",1577,3
"1578",1578,3
"1579",1579,3
"1580",1580,3
"1581",1581,3
"1582",1582,2
"1583",1583,2
"1584",1584,2
"1585",1585,2
"1586",1586,2
"1587",1587,3
"1588",1588,3
"1589",1589,3
"1590",1590,3
"1591",1591,3
"1592",1592,3
"1593",1593,3
"1594",1594,3
"1595",1595,3
"1596",1596,3
"1597",1597,3
"1598",1598,3
"1599",1599,3
"1600",1600,3
"1601",1601,3
"1602",1602,3
"1603",1603,3
"1604",1604,3
"1605",1605,3
"1606",1606,3
"1607",1607,3
"1608",1608,3
"1609",1609,3
"1610",1610,3
"1611",1611,3
"1612",1612,3
"1613",1613,3
"1614",1614,3
"1615",1615,3
"1616",1616,3
"1617",1617,3
"1618",1618,3
"1619",1619,3
"1620",1620,3
"1621",1621,3
"1622",1622,3
"1623",1623,3
"1624",1624,2
"1625",1625,1
"1626",1626,1
"1627",1627,1
"1628",1628,1
"1629",1629,2
"1630",1630,2
"1631",1631,2
"1632",1632,2
"1633",1633,3
"1634",1634,3
"1635",1635,3
"1636",1636,3
"1637",1637,3
"1638",1638,3
"1639",1639,3
"1640",1640,3
"1641",1641,3
"1642",1642,3
"1643",1643,3
"1644",1644,3
"1645",1645,3
"1646",1646,3
"1647",1647,3
"1648",1648,3
"1649",1649,3
"1650",1650,3
"1651",1651,3
"1652",1652,3
"1653",1653,3
"1654",1654,3
"1655",1655,3
"1656",1656,3
"1657",1657,4
"1658",1658,4
"1659",1659,4
"1660",1660,4
"1661",1661,4
"1662",1662,4
"1663",1663,4
"1664",1664,4
"1665",1665,4
"1666",1666,4
"1667",1667,5
"1668",1668,5
"1669",1669,5
"1670",1670,5
"1671",1671,4
"1672",1672,5
"1673",1673,5
"1674",1674,4
"1675",1675,4
"1676",1676,4
"1677",1677,5
"1678",1678,5
"1679",1679,5
"1680",1680,5
"1681",1681,5
"1682",1682,6
"1683",1683,6
"1684",1684,6
"1685",1685,6
"1686",1686,6
"1687",1687,6
"1688",1688,6
"1689",1689,6
"1690",1690,6
"1691",1691,6
"1692",1692,6
"1693",1693,6
"1694",1694,7
"1695",1695,7
"1696",1696,7
"1697",1697,6
"1698",1698,6
"1699",1699,7
"1700",1700,7
"1701",1701,7
"1702",1702,6
"1703",1703,5
"1704",1704,5
"1705",1705,5
"1706",1706,5
"1707",1707,5
"1708",1708,5
"1709",1709,5
"1710",1710,5
"1711",1711,5
"1712",1712,6
"1713",1713,6
"1714",1714,5
"1715",1715,5
"1716",1716,5
"1717",1717,6
"1718",1718,6
"1719",1719,6
"1720",1720,6
"1721",1721,6
"1722",1722,6
"1723",1723,6
"1724",1724,6
"1725",1725,6
"1726",1726,6
"1727",1727,6
"1728",1728,6
"1729",1729,6
"1730",1730,5
"1731",1731,5
"1732",1732,5
"1733",1733,5
"1734",1734,5
"1735",1735,5
"1736",1736,5
"1737",1737,5
"1738",1738,4
"1739",1739,4
"1740",1740,4
"1741",1741,4
"1742",1742,4
"1743",1743,4
"1744",1744,4
"1745",1745,5
"1746",1746,6
"1747",1747,6
"1748",1748,6
"1749",1749,6
"1750",1750,5
"1751",1751,5
"1752",1752,5
"1753",1753,5
"1754",1754,5
"1755",1755,4
"1756",1756,4
"1757",1757,4
"1758",1758,4
"1759",1759,4
"1760",1760,4
"1761",1761,4
"1762",1762,4
"1763",1763,4
"1764",1764,4
"1765",1765,4
"1766",1766,4
"1767",1767,4
"1768",1768,4
"1769",1769,4
"1770",1770,4
"1771",1771,4
"1772",1772,4
"1773",1773,3
